Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#275,-1,-1,-1,0.0030,0.5023,0.0778,0.0061
com.google.javascript.jscomp.AbstractCompiler#276,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractCompiler#279,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractCompiler#284,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractCompiler#40,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractCompiler#41,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0030,0.5038,0.0552,0.0031
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0030,0.5023,0.0550,0.0030
com.google.javascript.jscomp.AstValidator#101,-1,-1,-1,0.0035,0.5407,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#102,-1,-1,88,0.0035,0.5407,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#122,-1,-1,-1,0.0035,0.5390,0.0592,0.0035
com.google.javascript.jscomp.AstValidator#123,-1,-1,88,0.0035,0.5390,0.0592,0.0035
com.google.javascript.jscomp.AstValidator#125,-1,-1,-1,0.0036,0.5425,0.0597,0.0036
com.google.javascript.jscomp.AstValidator#126,-1,-1,88,0.0036,0.5425,0.0597,0.0036
com.google.javascript.jscomp.AstValidator#155,1974,1952,1957,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#174,-1,-1,-1,0.0625,0.9568,0.2500,0.0667
com.google.javascript.jscomp.AstValidator#175,-1,-1,88,0.0625,0.9568,0.2500,0.0667
com.google.javascript.jscomp.AstValidator#202,-1,-1,-1,0.0213,0.8783,0.1459,0.0217
com.google.javascript.jscomp.AstValidator#203,-1,-1,88,0.0213,0.8783,0.1459,0.0217
com.google.javascript.jscomp.AstValidator#231,-1,-1,-1,0.0071,0.7049,0.0845,0.0072
com.google.javascript.jscomp.AstValidator#232,-1,-1,88,0.0071,0.7049,0.0845,0.0072
com.google.javascript.jscomp.AstValidator#235,-1,-1,-1,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#236,-1,-1,88,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#239,-1,-1,-1,0.0833,0.9679,0.2887,0.0909
com.google.javascript.jscomp.AstValidator#240,-1,-1,88,0.0833,0.9679,0.2887,0.0909
com.google.javascript.jscomp.AstValidator#259,-1,-1,-1,0.0071,0.7034,0.0842,0.0071
com.google.javascript.jscomp.AstValidator#260,-1,-1,88,0.0071,0.7034,0.0842,0.0071
com.google.javascript.jscomp.AstValidator#277,4140,4854,4855,0.0035,0.5398,0.0593,0.0035
com.google.javascript.jscomp.AstValidator#278,4855,4853,470,0.0035,0.5398,0.0593,0.0035
com.google.javascript.jscomp.AstValidator#279,128,120,122,0.0068,0.6931,0.0822,0.0068
com.google.javascript.jscomp.AstValidator#281,-1,-1,-1,0.0035,0.5398,0.0593,0.0035
com.google.javascript.jscomp.AstValidator#292,135,134,136,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#295,-1,-1,-1,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#298,49,201,203,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#299,203,202,204,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#302,-1,-1,-1,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#305,49,201,203,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#306,203,202,204,0.0035,0.5381,0.0591,0.0035
com.google.javascript.jscomp.AstValidator#309,-1,-1,-1,0.0035,0.5381,0.0591,0.0035
