Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.linear.AbstractRealMatrix#100,663,954,430,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#101,430,408,220,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#102,127,121,123,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#103,128,120,122,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#107,220,219,221,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#112,55,951,953,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#113,953,1909,663,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#114,663,954,430,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#115,430,408,220,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#116,127,121,123,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#117,128,120,122,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#121,220,219,221,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#126,55,951,953,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#127,953,1909,663,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#128,663,954,430,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#129,430,408,220,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#130,127,121,123,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#131,128,120,122,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#135,220,219,221,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#141,472,1122,1124,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#143,1124,1361,1315,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#144,1315,1314,633,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#145,633,661,663,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#146,663,954,430,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#147,430,408,220,0.0625,0.6053,0.2500,0.0667
org.apache.commons.math3.linear.AbstractRealMatrix#148,127,121,123,0.0625,0.6053,0.2500,0.0667
