Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.stat.regression.SimpleRegression#106,82,81,84,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#107,20,848,849,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#108,849,833,13,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#110,55,1110,1112,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#111,1112,1546,1218,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#112,1218,1471,507,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#113,507,506,24,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#114,24,508,24,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#115,24,1151,98,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#116,98,97,13,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#118,84,2812,331,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#119,331,330,333,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#120,333,332,334,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#121,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#264,15,14,16,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#60,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#63,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#66,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#69,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#72,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#75,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#78,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#81,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#89,65,64,66,0.1111,0.5000,0.3333,0.1250
org.apache.commons.math.stat.regression.SimpleRegression#90,-1,-1,-1,0.1111,0.5000,0.3333,0.1250
