Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver#37,65,64,66,0.0556,0.9045,0.2357,0.0588
org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver#38,-1,-1,-1,0.0556,0.9045,0.2357,0.0588
org.apache.commons.math.analysis.solvers.AllowedSolution#41,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.AllowedSolution#48,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.AllowedSolution#55,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.AllowedSolution#62,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.AllowedSolution#68,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.AllowedSolution#74,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#110,15,14,16,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#116,15,14,16,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#122,15,14,16,0.0588,0.9096,0.2425,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#128,15,14,16,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#134,15,14,16,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#140,15,14,16,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#153,85,70,87,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#154,87,86,88,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#173,211,394,396,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#176,396,1913,1210,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#177,1210,1209,24,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#178,24,381,383,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#179,383,1887,1889,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#180,1889,1914,1916,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#181,1916,1915,95,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#182,-1,-1,-1,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#187,85,70,87,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#190,87,86,88,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#195,15,14,16,0.0588,0.9096,0.2425,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#268,128,120,122,0.0588,0.9096,0.2425,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#269,-1,-1,-1,0.0588,0.9096,0.2425,0.0625
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#294,128,120,122,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#297,-1,-1,-1,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#298,-1,-1,-1,0.0526,0.8994,0.2294,0.0556
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#49,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#65,196,195,197,0.0556,0.9045,0.2357,0.0588
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#68,-1,-1,-1,0.0556,0.9045,0.2357,0.0588
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#92,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#93,20,19,22,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#94,22,96,98,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#95,98,97,13,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#96,-1,-1,-1,0.0500,0.8944,0.2236,0.0526
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#146,55,1110,1112,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#147,1112,1546,1218,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#148,1218,1471,507,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#149,507,5829,383,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#150,383,2293,2011,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#151,2011,2294,2296,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#154,2296,2295,1204,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#155,1204,5900,2869,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#161,2869,8398,2857,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#162,2857,7227,1647,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#169,626,625,627,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#172,20,848,849,0.0833,0.9360,0.2887,0.0909
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#173,849,833,13,0.0833,0.9360,0.2887,0.0909
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#195,627,731,285,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#198,285,631,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#199,633,632,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#200,633,632,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#201,633,632,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#202,633,632,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#203,633,632,633,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#204,633,1316,782,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#205,782,1414,1428,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#211,49,191,193,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#213,193,192,151,0.0625,0.9148,0.2500,0.0667
org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver#233,835,1007,627,0.0625,0.9148,0.2500,0.0667
