Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.util.MathArrays#816,49,191,193,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#817,193,732,627,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#823,627,1466,811,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#824,811,2319,1770,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#826,1770,1860,1626,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#827,55,951,953,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#828,953,952,633,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#829,633,632,633,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#830,633,632,633,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#832,633,632,633,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#833,633,632,633,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#834,633,1448,1350,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#835,1350,1674,1526,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#836,1526,1675,1075,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#837,1075,2278,1834,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#841,1834,1833,360,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#845,1626,1623,1628,0.0833,0.9898,0.2887,0.0909
org.apache.commons.math3.util.MathArrays#846,1628,2057,633,0.0833,0.9898,0.2887,0.0909
