Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#195,15,14,16,0.0017,0.5158,0.0409,0.0017
com.google.javascript.jscomp.AbstractCompiler#272,115,116,117,0.0017,0.5158,0.0409,0.0017
com.google.javascript.jscomp.AbstractCompiler#273,-1,-1,-1,0.0017,0.5158,0.0409,0.0017
com.google.javascript.jscomp.AbstractCompiler#299,-1,-1,-1,0.0016,0.5012,0.0561,0.0032
com.google.javascript.jscomp.AbstractCompiler#300,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#303,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#308,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#311,15,14,16,0.0017,0.5158,0.0409,0.0017
com.google.javascript.jscomp.AbstractCompiler#319,15,14,16,0.0017,0.5158,0.0409,0.0017
com.google.javascript.jscomp.AbstractCompiler#43,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#47,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractCompiler#53,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#31,-1,-1,-1,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#32,115,116,117,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#33,-1,-1,-1,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#36,115,116,117,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#37,-1,-1,-1,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AbstractMessageFormatter#46,-1,-1,-1,0.0016,0.5020,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0016,0.5012,0.0397,0.0016
com.google.javascript.jscomp.AstChangeProxy#104,839,838,841,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#106,841,6395,2212,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#111,2212,2211,2214,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#119,9021,9019,9023,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#120,208,207,209,0.0104,0.8702,0.1021,0.0105
com.google.javascript.jscomp.AstChangeProxy#121,209,206,95,0.0104,0.8702,0.1021,0.0105
com.google.javascript.jscomp.AstChangeProxy#122,-1,-1,-1,0.0104,0.8702,0.1021,0.0105
com.google.javascript.jscomp.AstChangeProxy#123,9023,9022,2170,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#125,2214,2213,493,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#126,-1,-1,-1,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#48,-1,-1,-1,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#49,115,116,117,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#50,-1,-1,-1,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#56,128,120,122,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#57,-1,-1,-1,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#63,128,120,122,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#64,-1,-1,-1,0.0027,0.6332,0.0520,0.0027
com.google.javascript.jscomp.AstChangeProxy#70,198,199,200,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#71,128,120,122,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#72,-1,-1,-1,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#73,-1,-1,-1,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#88,128,120,122,0.0200,0.9286,0.1414,0.0204
com.google.javascript.jscomp.AstChangeProxy#89,-1,-1,-1,0.0200,0.9286,0.1414,0.0204
com.google.javascript.jscomp.AstChangeProxy#95,472,999,1001,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#97,1001,2474,832,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstChangeProxy#99,832,3715,839,0.0053,0.7740,0.0731,0.0054
com.google.javascript.jscomp.AstValidator#123,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#124,-1,-1,88,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#126,-1,-1,-1,0.0017,0.5192,0.0411,0.0017
com.google.javascript.jscomp.AstValidator#127,-1,-1,88,0.0017,0.5192,0.0411,0.0017
com.google.javascript.jscomp.AstValidator#156,1974,1952,1957,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#220,-1,-1,-1,0.0020,0.5578,0.0445,0.0020
com.google.javascript.jscomp.AstValidator#221,-1,-1,88,0.0020,0.5578,0.0445,0.0020
com.google.javascript.jscomp.AstValidator#237,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#238,-1,-1,88,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#245,-1,-1,-1,0.0017,0.5213,0.0413,0.0017
com.google.javascript.jscomp.AstValidator#246,-1,-1,88,0.0017,0.5213,0.0413,0.0017
com.google.javascript.jscomp.AstValidator#261,-1,-1,-1,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#262,-1,-1,88,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#269,-1,-1,-1,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#270,-1,-1,88,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#279,4140,4854,4855,0.0021,0.5718,0.0457,0.0021
com.google.javascript.jscomp.AstValidator#280,4855,4853,470,0.0021,0.5718,0.0457,0.0021
com.google.javascript.jscomp.AstValidator#281,128,120,122,0.0049,0.7583,0.0700,0.0049
com.google.javascript.jscomp.AstValidator#283,-1,-1,-1,0.0021,0.5718,0.0457,0.0021
com.google.javascript.jscomp.AstValidator#294,135,134,136,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#297,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#300,49,201,203,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#301,203,202,204,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#304,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#307,49,201,203,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#308,203,202,204,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#311,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#327,325,798,800,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#328,800,799,420,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#331,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#334,135,134,136,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#337,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#340,208,1928,1930,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#341,1930,3503,487,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#342,487,482,95,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#343,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#346,208,1928,1930,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#347,1930,3503,487,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#348,487,482,95,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#349,-1,-1,-1,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#360,208,1928,1930,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#361,1930,2683,686,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#362,686,685,686,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#363,686,697,487,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#364,487,482,95,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#365,-1,-1,-1,0.0025,0.6131,0.0498,0.0025
com.google.javascript.jscomp.AstValidator#368,4140,4854,4855,0.0022,0.5833,0.0468,0.0022
com.google.javascript.jscomp.AstValidator#369,4855,4853,470,0.0022,0.5833,0.0468,0.0022
com.google.javascript.jscomp.AstValidator#372,-1,-1,-1,0.0022,0.5833,0.0468,0.0022
com.google.javascript.jscomp.AstValidator#375,208,466,468,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#376,468,467,463,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#377,463,469,470,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#378,128,120,122,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#380,-1,-1,-1,0.0035,0.6931,0.0594,0.0035
com.google.javascript.jscomp.AstValidator#391,208,466,468,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#392,468,467,463,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#393,463,469,470,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#396,208,1928,1930,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#397,1930,8232,262,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#398,262,2508,1797,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#399,1797,1796,420,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#403,-1,-1,-1,0.0017,0.5179,0.0410,0.0017
com.google.javascript.jscomp.AstValidator#475,208,1928,1930,0.0017,0.5192,0.0411,0.0017
com.google.javascript.jscomp.AstValidator#476,1930,3503,487,0.0017,0.5192,0.0411,0.0017
com.google.javascript.jscomp.AstValidator#477,487,482,95,0.0017,0.5192,0.0411,0.0017
