Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.dfp.Dfp#1087,5198,-1,-1,0.0090,0.4211,0.0949,0.0091
org.apache.commons.math3.dfp.Dfp#1231,1949,2068,2069,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1232,2069,2582,2583,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1233,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1236,2583,12031,2040,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1237,2040,-1,11111,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1238,11111,11109,3459,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1239,357,503,505,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1240,505,805,807,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1241,807,806,13,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1244,3459,3458,221,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1254,76,173,175,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1262,175,281,283,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1293,283,282,285,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1294,285,631,633,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1297,633,632,633,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1300,633,1448,1350,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1301,1350,1449,1218,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1303,1218,1217,1220,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1304,1220,3523,2139,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1307,2139,5364,2932,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1308,2932,7043,723,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1309,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1315,723,1291,604,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1316,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1319,604,622,283,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1324,283,623,422,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1325,422,1009,536,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1326,536,924,154,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1327,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1329,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1333,154,2900,453,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1334,135,134,136,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1335,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1337,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1342,453,457,459,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1343,459,5806,1705,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1344,357,503,505,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1345,505,805,807,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1346,807,806,13,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1348,1705,2462,2464,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1349,2464,-1,6194,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1354,6194,-1,15435,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1355,90,1799,1802,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1356,1802,8414,2162,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1357,2162,5480,3232,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1358,3232,9215,649,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1359,649,648,204,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1360,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1365,15435,-1,15897,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1366,238,2264,2265,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1367,2773,8574,8575,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1369,2265,4250,1986,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1370,1986,1985,420,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1371,20,19,22,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1372,22,96,98,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1373,98,97,13,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1378,15897,-1,2447,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1379,72,71,73,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1381,73,68,74,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1383,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1388,2447,10942,158,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1389,158,157,114,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1390,115,116,117,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1393,114,113,103,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1400,357,1354,1356,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1401,1356,1355,1116,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1402,1116,1115,514,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1410,15,14,16,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1418,1880,8333,8335,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1419,8335,-1,5768,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1437,-1,-1,-1,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1438,-1,-1,540,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1454,5768,5767,5770,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1456,216,2611,2613,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1457,2613,3894,1875,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1458,357,503,505,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1459,505,805,807,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1460,807,806,13,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1463,1875,1874,1876,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1470,5770,-1,602,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1472,85,70,87,0.1429,0.9302,0.3780,0.1667
org.apache.commons.math3.dfp.Dfp#1473,87,86,88,0.1429,0.9302,0.3780,0.1667
org.apache.commons.math3.dfp.Dfp#1476,602,607,599,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1478,85,70,87,0.2500,0.9639,0.5000,0.3333
org.apache.commons.math3.dfp.Dfp#1479,87,86,88,0.2500,0.9639,0.5000,0.3333
org.apache.commons.math3.dfp.Dfp#1482,599,595,133,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1484,85,70,87,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1485,87,86,88,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1488,133,126,103,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1499,41,520,517,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1506,517,836,835,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1509,835,4067,753,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1510,76,596,598,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1511,15,14,16,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1514,598,600,602,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1515,15,14,16,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1518,602,606,602,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1519,20,3522,3526,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1520,3526,3525,513,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1521,513,512,514,0.5000,0.9877,0.7071,1.0000
org.apache.commons.math3.dfp.Dfp#1524,602,606,602,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1525,20,3522,3526,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1526,3526,3525,513,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1527,513,512,514,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1530,602,2152,1359,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1531,20,3522,3526,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1532,3526,3525,513,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1533,513,512,514,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1536,1359,1357,53,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1538,211,394,396,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1539,396,1913,1210,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1540,1210,8709,511,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1541,511,510,513,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1542,513,512,514,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.dfp.Dfp#1546,753,1518,1520,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1548,1520,3274,1493,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1549,216,1412,1426,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1550,1426,1425,461,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1551,357,503,505,0.0123,0.5000,0.1111,0.0125
org.apache.commons.math3.dfp.Dfp#1552,505,504,507,0.0123,0.5000,0.1111,0.0125
