Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.ConvergingAlgorithmImpl#61,-1,-1,-1,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#62,20,19,22,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#63,22,21,24,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#64,24,508,24,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#65,24,508,24,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#66,24,508,24,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#67,24,1151,98,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#68,98,97,13,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#69,-1,-1,-1,0.0078,0.5651,0.0884,0.0079
org.apache.commons.math.MathRuntimeException#305,15,14,16,0.0571,0.9066,0.3333,0.1212
org.apache.commons.math.analysis.solvers.BrentSolver#102,208,561,563,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#103,563,3311,830,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#106,830,829,832,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#107,832,831,151,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#113,151,150,153,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#114,153,152,154,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#120,154,138,156,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#125,156,605,153,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#126,153,194,171,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#132,171,170,133,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#138,133,126,103,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#164,208,561,563,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#165,563,2005,1369,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#167,1369,1362,1315,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#169,1315,1314,633,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#170,633,634,635,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#173,635,1144,423,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#174,423,406,114,0.0081,0.5729,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#176,135,134,136,0.3333,0.9880,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#179,-1,-1,11098,0.3333,0.9880,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#184,1,0,2,0.5000,0.9940,0.7071,1.0000
org.apache.commons.math.analysis.solvers.BrentSolver#225,55,951,953,0.0083,0.5789,0.0909,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver#226,953,1422,782,0.0083,0.5789,0.0909,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver#228,782,-1,-1,0.0083,0.5789,0.0909,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver#229,-1,-1,13453,0.0083,0.5789,0.0909,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver#230,76,173,175,0.0083,0.5789,0.0909,0.0083
org.apache.commons.math.analysis.solvers.BrentSolver#232,20,19,22,0.0085,0.5872,0.0925,0.0086
org.apache.commons.math.analysis.solvers.BrentSolver#233,22,21,24,0.0085,0.5872,0.0925,0.0086
org.apache.commons.math.analysis.solvers.BrentSolver#234,24,508,24,0.0085,0.5872,0.0925,0.0086
org.apache.commons.math.analysis.solvers.BrentSolver#235,24,508,24,0.0085,0.5872,0.0925,0.0086
org.apache.commons.math.analysis.solvers.BrentSolver#236,24,1151,98,0.0085,0.5872,0.0925,0.0086
