Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.distribution.AbstractRealDistribution#50,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.AbstractRealDistribution#60,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.AbstractRealDistribution#76,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.AbstractRealDistribution#77,115,116,117,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.AbstractRealDistribution#78,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteDistribution#101,461,460,462,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#102,-1,-1,-1,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#157,55,412,429,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#158,429,407,430,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#160,430,408,220,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#161,72,71,73,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#162,73,68,74,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#163,15,14,16,0.3333,0.9130,0.5774,0.5000
org.apache.commons.math3.distribution.DiscreteDistribution#182,41,1052,1053,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#187,1053,1051,1054,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#189,1054,1049,220,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#190,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#69,196,195,197,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#70,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.distribution.DiscreteDistribution#86,-1,-1,-1,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#87,20,766,768,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#89,768,1699,1701,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#90,1701,1700,1703,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#92,1703,2023,461,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#93,90,1882,4674,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#94,4674,7895,3397,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#95,3397,11120,4995,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteDistribution#98,4995,4947,428,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.distribution.DiscreteRealDistribution#66,196,195,197,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#67,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#87,375,7086,7088,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#88,7088,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#92,-1,-1,459,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#94,459,458,461,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#95,128,120,122,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#98,461,460,462,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.distribution.DiscreteRealDistribution#99,-1,-1,-1,0.0769,0.6364,0.2774,0.0833
org.apache.commons.math3.random.AbstractWell#100,1112,1546,1218,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#101,1218,1471,507,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#102,507,506,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#106,24,508,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#107,24,508,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#108,24,508,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#109,24,1211,1213,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#110,1213,8963,5975,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#111,5975,-1,5325,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#112,20,19,22,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#113,22,21,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#114,24,508,24,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#115,24,1151,98,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#116,98,97,13,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#120,5325,5318,496,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#122,-1,-1,-1,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#154,238,2264,2265,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#155,85,70,87,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#156,87,86,88,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#159,2265,2263,2267,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#161,2267,2266,2269,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#162,127,121,123,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#163,357,355,359,0.0455,0.5000,0.2132,0.0476
org.apache.commons.math3.random.AbstractWell#164,359,358,360,0.0455,0.5000,0.2132,0.0476
