Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.ConvergingAlgorithmImpl#61,-1,-1,-1,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#62,20,19,22,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#63,22,21,24,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#64,24,508,24,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#65,24,508,24,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#66,24,508,24,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#67,24,1151,98,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#68,98,97,13,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#69,-1,-1,-1,0.0078,0.5432,0.0884,0.0079
org.apache.commons.math.ConvergingAlgorithmImpl#83,15,14,16,0.2000,0.9742,0.4472,0.2500
org.apache.commons.math.analysis.solvers.BrentSolver#102,208,561,563,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#103,563,3311,830,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#106,830,829,832,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#107,832,831,151,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#113,151,150,153,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#114,153,152,154,0.3333,0.9869,0.5774,0.5000
org.apache.commons.math.analysis.solvers.BrentSolver#115,85,70,87,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#116,87,86,88,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#168,208,561,563,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#169,563,2005,1369,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#171,1369,1362,1315,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#173,1315,1314,633,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#174,633,634,635,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#177,635,1144,423,0.0081,0.5511,0.0898,0.0081
org.apache.commons.math.analysis.solvers.BrentSolver#178,423,406,114,0.0081,0.5511,0.0898,0.0081
