Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.dfp.Dfp#1000,667,666,668,0.0370,0.7045,0.1925,0.0385
org.apache.commons.math.dfp.Dfp#1001,5198,-1,-1,0.0112,0.4133,0.1060,0.0114
org.apache.commons.math.dfp.Dfp#1041,668,660,103,0.0667,0.8158,0.2582,0.0714
org.apache.commons.math.dfp.Dfp#1096,76,596,598,0.0455,0.7470,0.2132,0.0476
org.apache.commons.math.dfp.Dfp#1099,598,597,599,0.0455,0.7470,0.2132,0.0476
org.apache.commons.math.dfp.Dfp#1102,599,595,133,0.0455,0.7470,0.2132,0.0476
org.apache.commons.math.dfp.Dfp#1105,133,126,103,0.0500,0.7654,0.2236,0.0526
org.apache.commons.math.dfp.Dfp#1145,1949,2068,2069,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1146,2069,2582,2583,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1147,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1150,2583,12031,2040,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1151,2040,-1,11111,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1152,11111,11109,3459,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1153,357,503,505,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1154,505,805,807,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1155,807,806,13,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1158,3459,3458,221,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1168,76,173,175,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1176,175,281,283,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1207,283,282,285,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1208,285,631,633,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1211,633,632,633,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1214,633,1448,1350,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1215,1350,1449,1218,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1217,1218,1217,1220,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1218,1220,3523,2139,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1221,2139,5364,2932,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1222,2932,7043,723,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1223,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1229,723,1291,604,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1230,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1233,604,622,283,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1234,115,116,117,0.0526,0.7750,0.2294,0.0556
org.apache.commons.math.dfp.Dfp#1238,283,623,422,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1239,422,1009,536,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1240,536,924,154,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1241,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1243,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1247,154,2900,453,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1248,135,134,136,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1249,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1251,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1256,453,457,459,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1257,459,5806,1705,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1258,357,503,505,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1259,505,805,807,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1260,807,806,13,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1262,1705,2462,2464,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1263,2464,-1,6194,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1268,6194,-1,15435,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1269,90,1799,1802,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1270,1802,8414,2162,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1271,2162,5480,3232,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1272,3232,9215,649,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1273,649,648,204,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1274,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1279,15435,-1,15897,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1280,238,2264,2265,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1281,2773,8574,8575,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1283,2265,4250,1986,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1284,1986,1985,420,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1285,20,19,22,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1286,22,96,98,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1287,98,97,13,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1292,15897,-1,2447,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1293,72,71,73,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1295,73,68,74,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1297,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1302,2447,10942,158,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1303,158,157,114,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1304,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1307,114,113,103,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1314,357,1354,1356,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1315,1356,1355,1116,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1316,1116,1115,514,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1324,15,14,16,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1332,1880,8333,8335,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1333,8335,-1,5768,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1351,-1,-1,-1,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1352,-1,-1,540,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1368,5768,5767,5770,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1370,216,2611,2613,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1371,2613,3894,1875,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1372,357,503,505,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1373,505,805,807,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1374,807,806,13,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1377,1875,1874,1876,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1384,5770,-1,602,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1390,602,607,599,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1396,599,595,133,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1398,85,70,87,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1399,87,86,88,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1402,133,126,103,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1413,41,520,517,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1420,517,836,835,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1423,835,4067,753,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1460,753,1518,1520,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1462,1520,3274,1493,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1463,216,1412,1426,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1464,1426,1425,461,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1465,357,503,505,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1466,505,504,507,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1468,507,1150,98,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1469,98,97,13,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1471,461,460,462,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1475,1493,1488,1495,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1476,1495,2947,2959,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1477,135,134,136,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1478,1044,280,1690,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1479,1690,1689,540,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1484,2959,2958,2961,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1485,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1489,2961,-1,2464,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1490,2464,-1,2644,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1492,2644,2639,1290,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1494,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1498,153,194,171,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1499,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1504,171,170,133,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1505,115,116,117,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1508,133,126,103,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1585,633,632,633,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1588,633,634,635,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1592,626,1300,151,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1599,151,150,153,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1602,153,2664,1046,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1633,1046,2665,79,0.0159,0.5000,0.1260,0.0161
org.apache.commons.math.dfp.Dfp#1634,211,394,396,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1635,396,1913,1210,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1636,1210,1209,24,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1637,24,509,511,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1638,511,510,513,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1639,513,512,514,0.0357,0.6966,0.1890,0.0370
org.apache.commons.math.dfp.Dfp#1642,79,379,267,0.0159,0.5000,0.1260,0.0161
