Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.geometry.Vector3D#181,15,14,16,0.0250,0.6905,0.1581,0.0256
org.apache.commons.math.geometry.Vector3D#189,15,14,16,0.0250,0.6905,0.1581,0.0256
org.apache.commons.math.geometry.Vector3D#197,15,14,16,0.0250,0.6905,0.1581,0.0256
org.apache.commons.math.geometry.Vector3D#35,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#38,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#41,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#44,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#47,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#473,15,14,16,0.2500,0.9667,0.5000,0.3333
org.apache.commons.math.geometry.Vector3D#50,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#53,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#57,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#61,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#65,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#69,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#93,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#94,20,19,22,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#95,22,96,98,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#96,98,97,13,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3D#97,-1,-1,-1,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3DFormat#103,-1,-1,-1,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#104,20,19,22,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#105,22,21,24,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#106,24,508,24,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#107,24,508,24,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#108,24,508,24,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#109,24,1151,98,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#110,98,97,13,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#111,-1,-1,-1,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#159,15,14,16,0.0125,0.5241,0.1118,0.0127
org.apache.commons.math.geometry.Vector3DFormat#168,15,14,16,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#80,196,195,197,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.geometry.Vector3DFormat#81,-1,-1,-1,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.util.CompositeFormat#56,90,353,354,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.util.CompositeFormat#57,354,352,186,0.0114,0.5000,0.1066,0.0115
org.apache.commons.math.util.CompositeFormat#58,186,185,88,0.0114,0.5000,0.1066,0.0115
