Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.text.StrBuilder#107,375,410,425,0.0137,0.5862,0.1170,0.0278
org.apache.commons.lang.text.StrBuilder#108,425,424,427,0.0137,0.5862,0.1170,0.0278
org.apache.commons.lang.text.StrBuilder#111,427,426,428,0.0137,0.5862,0.1170,0.0278
org.apache.commons.lang.text.StrBuilder#112,-1,-1,-1,0.0137,0.5862,0.1170,0.0278
org.apache.commons.lang.text.StrBuilder#1183,99,100,102,0.2500,0.9808,0.4082,0.3333
org.apache.commons.lang.text.StrBuilder#1184,472,1122,1124,0.2500,0.9808,0.4082,0.3333
org.apache.commons.lang.text.StrBuilder#1185,1124,1246,1245,0.2500,0.9808,0.4082,0.3333
org.apache.commons.lang.text.StrBuilder#1186,1245,1247,870,0.2500,0.9808,0.4082,0.3333
org.apache.commons.lang.text.StrBuilder#1227,99,100,102,0.2000,0.9714,0.3536,0.2500
org.apache.commons.lang.text.StrBuilder#1228,472,1122,1124,0.2000,0.9714,0.3536,0.2500
org.apache.commons.lang.text.StrBuilder#1229,1124,1246,1245,0.2000,0.9714,0.3536,0.2500
org.apache.commons.lang.text.StrBuilder#1230,1245,1247,870,0.2000,0.9714,0.3536,0.2500
org.apache.commons.lang.text.StrBuilder#158,15,14,16,0.4000,0.9855,0.6325,1.3333
org.apache.commons.lang.text.StrBuilder#228,99,100,102,0.0104,0.5165,0.1018,0.0209
org.apache.commons.lang.text.StrBuilder#233,102,101,103,0.0104,0.5165,0.1018,0.0209
org.apache.commons.lang.text.StrBuilder#98,196,195,197,0.0140,0.5913,0.1183,0.0284
org.apache.commons.lang.text.StrBuilder#99,-1,-1,-1,0.0140,0.5913,0.1183,0.0284
org.apache.commons.lang.text.StrMatcher#216,65,64,66,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#217,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#284,106,698,700,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#285,700,7437,7439,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#286,7439,7438,386,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#287,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#317,106,271,272,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#318,272,270,273,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#319,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#37,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#386,65,64,66,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#387,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#41,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#413,65,64,66,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#414,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#45,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#50,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#54,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#58,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#62,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#66,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
org.apache.commons.lang.text.StrMatcher#70,-1,-1,-1,0.0123,0.5589,0.1108,0.0248
