Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.rhino.Node#1862,15,14,16,0.0002,0.5014,0.0152,0.0002
com.google.javascript.rhino.Node#1866,115,116,117,0.0002,0.5014,0.0152,0.0002
com.google.javascript.rhino.Node#1867,-1,-1,-1,0.0002,0.5014,0.0152,0.0002
com.google.javascript.rhino.Node#1923,128,120,122,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#1924,-1,-1,-1,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#1943,128,120,122,0.0002,0.5014,0.0152,0.0002
com.google.javascript.rhino.Node#1944,-1,-1,-1,0.0002,0.5014,0.0152,0.0002
com.google.javascript.rhino.Node#278,375,410,425,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#279,425,424,427,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#282,427,426,428,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#283,-1,-1,-1,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#335,-1,-1,-1,0.0002,0.5010,0.0152,0.0002
com.google.javascript.rhino.Node#346,-1,-1,-1,0.0002,0.5002,0.0152,0.0002
com.google.javascript.rhino.Node#347,20,19,22,0.0002,0.5002,0.0152,0.0002
com.google.javascript.rhino.Node#348,22,96,98,0.0002,0.5002,0.0152,0.0002
com.google.javascript.rhino.Node#349,98,97,13,0.0002,0.5002,0.0152,0.0002
com.google.javascript.rhino.Node#350,-1,-1,-1,0.0002,0.5002,0.0152,0.0002
com.google.javascript.rhino.Node#503,15,14,16,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#527,15,14,16,0.0002,0.5010,0.0152,0.0002
com.google.javascript.rhino.Node#531,15,14,16,0.0002,0.5012,0.0152,0.0002
com.google.javascript.rhino.Node#535,15,14,16,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#579,208,1721,1735,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#580,1735,2291,269,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#581,269,7990,5474,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#582,5474,9590,2595,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#583,2595,2594,1901,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#584,2803,2801,2804,0.0002,0.5013,0.0152,0.0002
com.google.javascript.rhino.Node#585,2804,2798,514,0.0002,0.5013,0.0152,0.0002
