Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.ConvergenceException#44,65,64,66,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.ConvergenceException#45,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#100,7345,7344,556,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#113,90,353,354,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#114,354,352,186,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#115,186,185,88,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#151,106,105,104,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#152,104,1382,1384,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#153,1384,1630,98,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#154,98,97,13,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#155,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#235,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#265,1154,1152,1155,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#266,2794,2784,2785,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#267,2785,2786,2795,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#271,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#272,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#47,1058,3516,3518,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#49,211,210,212,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#50,212,205,213,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#53,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#54,1142,1141,1143,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#57,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#83,76,255,258,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#85,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MathException#94,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MaxIterationsExceededException#36,106,271,272,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MaxIterationsExceededException#38,272,270,273,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.MaxIterationsExceededException#39,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractContinuousDistribution#45,65,64,66,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.AbstractContinuousDistribution#46,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.AbstractDistribution#38,65,64,66,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.AbstractDistribution#39,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#109,15,14,16,0.1250,0.7308,0.3536,0.1429
org.apache.commons.math.distribution.NormalDistributionImpl#39,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#42,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#50,259,246,252,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#51,252,3292,3294,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#52,3294,3293,95,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#53,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#76,115,116,117,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#77,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#93,82,913,914,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#97,914,912,428,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.distribution.NormalDistributionImpl#98,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.math.special.Erf#56,49,111,112,0.1250,0.7308,0.3536,0.1429
org.apache.commons.math.special.Erf#57,112,110,114,0.1250,0.7308,0.3536,0.1429
