Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic#35,-1,-1,-1,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#163,76,596,598,0.0089,0.6647,0.0945,0.0090
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#167,598,600,602,0.0089,0.6647,0.0945,0.0090
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#171,602,606,602,0.0089,0.6647,0.0945,0.0090
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#175,602,607,599,0.0089,0.6647,0.0945,0.0090
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#180,599,595,133,0.0089,0.6647,0.0945,0.0090
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#184,133,126,103,0.0090,0.6667,0.0949,0.0091
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#222,15,14,16,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#258,76,173,175,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#262,175,1252,453,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#266,453,3195,3197,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#267,3197,3196,667,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#268,76,596,598,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#271,598,600,602,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#274,602,2152,1359,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#277,1359,1357,53,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#278,115,116,117,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#282,667,666,668,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#286,668,660,103,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#39,-1,-1,-1,0.0057,0.5598,0.0758,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#117,20,19,22,0.0120,0.7285,0.1098,0.0122
org.apache.commons.math.stat.descriptive.moment.FirstMoment#118,22,21,24,0.0120,0.7285,0.1098,0.0122
org.apache.commons.math.stat.descriptive.moment.FirstMoment#119,24,1151,98,0.0120,0.7285,0.1098,0.0122
org.apache.commons.math.stat.descriptive.moment.FirstMoment#120,98,97,13,0.0120,0.7285,0.1098,0.0122
org.apache.commons.math.stat.descriptive.moment.FirstMoment#121,-1,-1,-1,0.0120,0.7285,0.1098,0.0122
org.apache.commons.math.stat.descriptive.moment.FirstMoment#79,-1,-1,-1,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#80,20,19,22,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#81,22,21,24,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#82,24,1151,98,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#83,98,97,13,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.FirstMoment#84,-1,-1,-1,0.0058,0.5627,0.0762,0.0058
org.apache.commons.math.stat.descriptive.moment.Mean#205,99,100,102,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#206,55,951,953,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#209,953,952,633,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#210,633,661,663,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#213,663,954,430,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#214,430,408,220,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#215,115,116,117,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#217,220,219,221,0.3333,0.9910,0.5774,0.5000
org.apache.commons.math.stat.descriptive.moment.Mean#79,-1,-1,-1,0.0100,0.6897,0.1000,0.0101
org.apache.commons.math.stat.descriptive.moment.Mean#80,20,848,849,0.0100,0.6897,0.1000,0.0101
