Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.analysis.function.Sinc#72,196,195,197,0.0345,0.8772,0.1336,0.0357
org.apache.commons.math3.analysis.function.Sinc#73,-1,-1,-1,0.0345,0.8772,0.1336,0.0357
org.apache.commons.math3.analysis.function.Sinc#81,-1,-1,-1,0.0345,0.8772,0.1336,0.0357
org.apache.commons.math3.analysis.function.Sinc#82,115,116,117,0.0345,0.8772,0.1336,0.0357
org.apache.commons.math3.analysis.function.Sinc#83,-1,-1,-1,0.0345,0.8772,0.1336,0.0357
org.apache.commons.math3.analysis.function.Sinc#87,49,201,203,0.0357,1.0000,0.1890,0.0370
org.apache.commons.math3.analysis.function.Sinc#88,203,202,204,0.0357,1.0000,0.1890,0.0370
org.apache.commons.math3.analysis.function.Sinc#90,189,188,190,0.0357,1.0000,0.1890,0.0370
org.apache.commons.math3.analysis.function.Sinc#91,190,187,179,0.0357,1.0000,0.1890,0.0370
org.apache.commons.math3.analysis.function.Sinc#94,15,14,16,0.0357,1.0000,0.1890,0.0370
org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver#37,65,64,66,0.0256,0.3937,0.0546,0.0263
org.apache.commons.math3.analysis.solvers.AbstractUnivariateSolver#38,-1,-1,-1,0.0256,0.3937,0.0546,0.0263
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#106,15,14,16,0.0250,0.3731,0.0524,0.0256
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#112,15,14,16,0.0250,0.3731,0.0524,0.0256
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#118,15,14,16,0.0250,0.3731,0.0524,0.0256
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#124,15,14,16,0.0250,0.3731,0.0524,0.0256
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#130,15,14,16,0.0250,0.3731,0.0524,0.0256
org.apache.commons.math3.analysis.solvers.BaseAbstractUnivariateSolver#136,15,14,16,0.0250,0.3731,0.0524,0.0256
