Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.time.DateUtils#44,-1,-1,-1,0.0476,0.5000,0.2182,0.0500
org.apache.commons.lang.time.DateUtils#543,41,181,183,0.5000,0.9524,0.7071,1.0000
org.apache.commons.lang.time.DateUtils#546,183,1126,929,0.5000,0.9524,0.7071,1.0000
org.apache.commons.lang.time.DateUtils#547,929,1127,489,0.5000,0.9524,0.7071,1.0000
org.apache.commons.lang.time.DateUtils#548,489,484,351,0.5000,0.9524,0.7071,1.0000
org.apache.commons.lang.time.DateUtils#549,351,350,88,0.5000,0.9524,0.7071,1.0000
org.apache.commons.lang.time.DateUtils#620,41,1052,1053,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#641,1053,1345,891,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#642,891,890,893,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#643,8,1335,1337,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#644,135,134,136,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#646,99,100,102,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#663,102,101,103,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#667,1337,1336,1339,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#668,1339,1338,1341,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#670,1341,1340,1343,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#700,1343,1342,1344,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#701,55,1110,1112,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#702,1112,1546,1218,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#704,1218,1461,807,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#706,807,806,13,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#709,1344,1334,493,0.2000,0.8333,0.4472,0.2500
org.apache.commons.lang.time.DateUtils#72,-1,-1,-1,0.0476,0.5000,0.2182,0.0500
