Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#176,15,14,16,0.0028,0.5225,0.0534,0.0029
com.google.javascript.jscomp.AbstractCompiler#241,115,116,117,0.0028,0.5225,0.0534,0.0029
com.google.javascript.jscomp.AbstractCompiler#242,-1,-1,-1,0.0028,0.5225,0.0534,0.0029
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0026,0.5020,0.0725,0.0053
com.google.javascript.jscomp.AbstractCompiler#269,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractCompiler#272,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractCompiler#277,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractCompiler#280,15,14,16,0.0028,0.5225,0.0534,0.0029
com.google.javascript.jscomp.AbstractCompiler#288,15,14,16,0.0028,0.5225,0.0534,0.0029
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractCompiler#40,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractCompiler#43,-1,-1,-1,0.0026,0.5020,0.0512,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0026,0.5026,0.0513,0.0026
com.google.javascript.jscomp.AbstractPeepholeOptimization#100,-1,-1,-1,0.0100,0.7946,0.1000,0.0101
com.google.javascript.jscomp.AbstractPeepholeOptimization#117,15,14,16,0.0102,0.7979,0.1010,0.0103
com.google.javascript.jscomp.AbstractPeepholeOptimization#135,15,14,16,0.0217,0.8949,0.1474,0.0222
com.google.javascript.jscomp.AbstractPeepholeOptimization#29,-1,-1,-1,0.0100,0.7946,0.1000,0.0101
com.google.javascript.jscomp.AbstractPeepholeOptimization#83,85,70,87,0.0108,0.8063,0.1037,0.0109
com.google.javascript.jscomp.AbstractPeepholeOptimization#85,87,86,88,0.0108,0.8063,0.1037,0.0109
com.google.javascript.jscomp.AbstractPeepholeOptimization#92,115,116,117,0.0100,0.7946,0.1000,0.0101
com.google.javascript.jscomp.AbstractPeepholeOptimization#93,-1,-1,-1,0.0100,0.7946,0.1000,0.0101
