Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.ClassUtils#102,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#107,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#116,208,207,209,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#117,209,206,95,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#118,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#124,208,1928,1930,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#125,1930,2683,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#126,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#127,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#128,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#129,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#130,686,697,487,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#131,487,482,95,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#132,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#169,99,100,102,0.0370,0.6032,0.1387,0.0385
org.apache.commons.lang.ClassUtils#170,15,14,16,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang.ClassUtils#172,102,101,103,0.0370,0.6032,0.1387,0.0385
org.apache.commons.lang.ClassUtils#184,76,173,175,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#187,175,281,283,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#196,283,282,285,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#197,285,923,635,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#199,635,1144,423,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#200,423,406,114,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#201,115,116,117,0.1429,0.8837,0.2887,0.1667
org.apache.commons.lang.ClassUtils#203,114,113,103,0.0323,0.5672,0.1291,0.0333
org.apache.commons.lang.ClassUtils#229,99,100,102,0.3333,0.9744,0.5000,0.5000
org.apache.commons.lang.ClassUtils#230,15,14,16,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang.ClassUtils#232,102,101,103,0.3333,0.9744,0.5000,0.5000
org.apache.commons.lang.ClassUtils#245,41,520,517,0.1429,0.8837,0.2887,0.1667
org.apache.commons.lang.ClassUtils#252,517,1145,158,0.1429,0.8837,0.2887,0.1667
org.apache.commons.lang.ClassUtils#253,158,157,114,0.1429,0.8837,0.2887,0.1667
org.apache.commons.lang.ClassUtils#256,114,113,103,0.1429,0.8837,0.2887,0.1667
org.apache.commons.lang.ClassUtils#58,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#68,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#73,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#75,208,1928,1930,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#76,1930,2683,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#77,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#78,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#79,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#80,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#81,686,685,686,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#82,686,697,487,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#83,487,482,95,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#89,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#91,198,199,200,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#92,49,201,203,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#93,203,202,204,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#94,128,120,122,0.0256,0.5000,0.1601,0.0526
org.apache.commons.lang.ClassUtils#96,-1,-1,-1,0.0256,0.5000,0.1601,0.0526
