Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.AbstractRealVector#42,-1,-1,-1,0.0286,0.5000,0.1690,0.0294
org.apache.commons.math.linear.AbstractRealVector#577,-1,-1,-1,0.0278,0.4928,0.1667,0.0286
org.apache.commons.math.linear.AbstractRealVector#63,49,201,203,0.3333,0.9444,0.5774,0.5000
org.apache.commons.math.linear.AbstractRealVector#64,203,202,204,0.3333,0.9444,0.5774,0.5000
org.apache.commons.math.linear.AbstractRealVector#67,-1,-1,-1,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.AbstractRealVector#76,135,134,136,0.1000,0.7907,0.3162,0.1111
org.apache.commons.math.linear.AbstractRealVector#81,-1,-1,-1,0.1000,0.7907,0.3162,0.1111
org.apache.commons.math.linear.OpenMapRealVector#179,-1,-1,-1,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#180,20,19,22,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#181,22,96,98,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#182,98,97,13,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#183,-1,-1,-1,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#208,15,14,16,0.1429,0.8500,0.3780,0.1667
org.apache.commons.math.linear.OpenMapRealVector#220,15,14,16,0.0769,0.7391,0.2774,0.0833
org.apache.commons.math.linear.OpenMapRealVector#33,-1,-1,-1,0.2500,0.9189,0.5000,0.3333
org.apache.commons.math.linear.OpenMapRealVector#368,472,1122,1124,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#369,1124,2198,2200,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#370,2200,2658,58,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#371,58,57,60,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#372,208,207,209,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#373,209,206,95,0.5000,0.9714,0.7071,1.0000
org.apache.commons.math.linear.OpenMapRealVector#422,15,14,16,0.0769,0.7391,0.2774,0.0833
org.apache.commons.math.linear.OpenMapRealVector#479,85,70,87,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.OpenMapRealVector#480,87,86,88,0.1111,0.8095,0.3333,0.1250
org.apache.commons.math.linear.OpenMapRealVector#663,325,798,800,0.1429,0.8500,0.3780,0.1667
org.apache.commons.math.linear.OpenMapRealVector#664,800,799,420,0.1429,0.8500,0.3780,0.1667
org.apache.commons.math.linear.OpenMapRealVector#665,128,120,122,0.1429,0.8500,0.3780,0.1667
org.apache.commons.math.linear.OpenMapRealVector#666,-1,-1,11098,0.3333,0.9444,0.5774,0.5000
org.apache.commons.math.linear.OpenMapRealVector#667,128,120,122,0.3333,0.9444,0.5774,0.5000
org.apache.commons.math.linear.OpenMapRealVector#669,-1,-1,-1,0.1429,0.8500,0.3780,0.1667
org.apache.commons.math.linear.OpenMapRealVector#74,-1,-1,-1,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#75,20,19,22,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#76,22,96,98,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#77,98,97,13,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.linear.OpenMapRealVector#78,-1,-1,-1,0.2000,0.8947,0.4472,0.2500
org.apache.commons.math.util.FastMath#101,-1,-1,-1,0.0500,0.6415,0.2236,0.0526
org.apache.commons.math.util.FastMath#1012,55,951,953,0.0500,0.6415,0.2236,0.0526
org.apache.commons.math.util.FastMath#1013,953,952,633,0.0500,0.6415,0.2236,0.0526
org.apache.commons.math.util.FastMath#1014,633,2153,1365,0.0500,0.6415,0.2236,0.0526
org.apache.commons.math.util.FastMath#1015,1365,3233,1402,0.0500,0.6415,0.2236,0.0526
org.apache.commons.math.util.FastMath#1016,1402,-1,2437,0.0500,0.6415,0.2236,0.0526
