Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.analysis.differentiation.DSCompiler#128,-1,-1,-1,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#1327,55,1110,1112,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1328,1112,2771,1352,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1329,1352,6275,4797,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1330,4797,5478,3695,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1338,357,957,959,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1339,959,958,961,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1340,961,2111,1023,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1341,1023,2150,1350,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1342,1350,2167,1865,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1343,1865,3338,2238,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1344,2238,2237,1215,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1347,357,2235,2236,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1348,2236,-1,7556,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1349,7556,8067,5746,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1350,72,71,73,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1351,73,68,74,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1353,-1,-1,11098,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1357,5746,5745,1034,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1358,115,116,117,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1361,1034,8068,80,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1362,80,67,13,0.2500,0.9915,0.5000,0.3333
org.apache.commons.math3.analysis.differentiation.DSCompiler#1368,3695,3694,493,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1370,-1,-1,-1,0.2000,0.9887,0.4472,0.2500
org.apache.commons.math3.analysis.differentiation.DSCompiler#1387,90,1430,1432,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1388,1432,2201,1310,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1389,1310,1774,1776,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1390,1776,1775,499,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1391,499,2507,262,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1392,262,2508,1797,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1394,1797,1796,420,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1397,208,1928,1930,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1398,1930,8512,2362,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1399,2362,4424,463,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1400,463,469,470,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1401,115,116,117,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#1420,-1,-1,-1,0.3333,0.9943,0.5774,0.5000
org.apache.commons.math3.analysis.differentiation.DSCompiler#159,-1,-1,-1,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#161,20,19,22,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#162,22,21,24,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#163,24,508,24,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#164,24,508,24,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#167,24,508,24,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#170,24,1151,98,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#1712,127,121,123,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1713,55,412,429,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1714,429,1937,1230,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1715,1230,3169,461,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1716,55,412,429,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1717,429,1937,1230,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1718,1230,3169,461,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1719,115,116,117,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1721,461,460,462,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1723,461,460,462,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#1725,-1,-1,-1,0.0103,0.7848,0.1015,0.0104
org.apache.commons.math3.analysis.differentiation.DSCompiler#173,98,97,13,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#1754,76,255,258,0.0067,0.7014,0.0816,0.0067
org.apache.commons.math3.analysis.differentiation.DSCompiler#1757,258,257,53,0.0067,0.7028,0.0819,0.0068
org.apache.commons.math3.analysis.differentiation.DSCompiler#1760,-1,-1,-1,0.0068,0.7042,0.0822,0.0068
org.apache.commons.math3.analysis.differentiation.DSCompiler#178,-1,-1,-1,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#188,49,191,193,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#189,193,732,627,0.0043,0.6045,0.0659,0.0044
org.apache.commons.math3.analysis.differentiation.DSCompiler#190,135,134,136,0.0044,0.6098,0.0667,0.0045
org.apache.commons.math3.analysis.differentiation.DSCompiler#192,15,14,16,0.0045,0.6140,0.0673,0.0045
