Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.RandomStringUtils#143,15,14,16,0.2500,0.4286,0.4082,0.3333
org.apache.commons.lang3.RandomStringUtils#163,15,14,16,0.2500,0.4286,0.4082,0.3333
org.apache.commons.lang3.RandomStringUtils#225,76,173,175,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#227,-1,-1,11098,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#228,1,0,2,0.5000,1.0000,0.7071,1.0000
org.apache.commons.lang3.RandomStringUtils#231,175,281,283,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#232,135,134,136,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#233,115,116,117,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#240,283,1055,362,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#241,362,356,58,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#243,58,57,60,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#245,51,50,52,0.5000,0.6000,0.7071,2.0000
org.apache.commons.lang3.RandomStringUtils#248,115,116,117,0.6667,0.7500,0.8165,4.0000
org.apache.commons.lang3.RandomStringUtils#318,99,100,102,0.3333,0.6000,0.5000,0.5000
org.apache.commons.lang3.RandomStringUtils#321,102,101,103,0.3333,0.6000,0.5000,0.5000
org.apache.commons.lang3.RandomStringUtils#43,-1,-1,-1,0.4000,0.5000,0.6325,1.3333
org.apache.commons.lang3.RandomStringUtils#69,15,14,16,0.2500,0.4286,0.4082,0.3333
