Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.analysis.function.Gaussian#114,-1,-1,-1,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#128,472,1122,1124,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#130,1124,2028,2029,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#131,2029,2026,288,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#132,288,274,179,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#150,472,1122,1124,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#152,1124,1361,1315,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#153,1315,1314,633,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#154,633,632,633,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#155,633,632,633,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#157,633,632,633,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#158,633,1360,287,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#159,287,286,288,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#161,288,274,179,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#176,76,596,598,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#179,598,1358,1359,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#182,1359,1357,53,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#183,1,0,2,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.function.Gaussian#185,-1,-1,-1,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#197,15,14,16,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.analysis.function.Gaussian#35,-1,-1,-1,0.1667,0.5833,0.4082,0.2000
org.apache.commons.math.exception.MathIllegalArgumentException#44,65,64,66,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathIllegalArgumentException#45,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathIllegalNumberException#50,106,271,272,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathIllegalNumberException#51,272,270,273,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathIllegalNumberException#52,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathRuntimeException#102,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathRuntimeException#108,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathRuntimeException#114,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathRuntimeException#65,106,105,104,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathRuntimeException#66,104,1382,1384,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathRuntimeException#67,1384,1630,98,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathRuntimeException#68,98,97,13,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.MathRuntimeException#69,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.NotStrictlyPositiveException#38,65,64,66,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.NotStrictlyPositiveException#39,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.NumberIsTooSmallException#52,196,195,197,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.NumberIsTooSmallException#53,-1,-1,-1,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.NumberIsTooSmallException#67,106,105,104,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.NumberIsTooSmallException#73,104,107,109,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.NumberIsTooSmallException#74,109,108,13,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.NumberIsTooSmallException#75,-1,-1,-1,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#46,196,195,197,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#47,-1,-1,-1,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#62,106,105,104,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#64,104,107,109,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#65,109,108,13,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.OutOfRangeException#66,-1,-1,-1,0.3333,0.7778,0.5774,0.5000
org.apache.commons.math.exception.util.ArgUtils#42,49,111,112,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#43,112,110,114,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#44,198,199,200,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#45,135,134,136,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#46,198,199,200,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#47,128,120,122,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#50,128,120,122,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#54,114,113,103,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#100,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#101,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#102,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#103,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#104,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#105,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#106,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#107,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#108,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#109,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#110,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#111,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#112,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#113,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#114,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#115,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#116,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#117,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#118,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#119,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#120,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#121,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#122,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#123,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#124,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#125,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#126,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#127,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#128,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#129,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#130,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#131,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#132,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#133,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#134,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#135,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#136,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#137,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#138,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#139,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#140,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#141,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#142,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#143,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#144,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#145,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#146,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#147,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#148,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#149,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#150,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#151,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
