Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.exception.ConvergenceException#48,-1,-1,-1,0.2857,0.9838,0.5345,0.8000
org.apache.commons.math3.exception.ConvergenceException#49,128,120,122,0.2857,0.9838,0.5345,0.8000
org.apache.commons.math3.exception.ConvergenceException#50,-1,-1,-1,0.2857,0.9838,0.5345,0.8000
org.apache.commons.math3.exception.MathIllegalStateException#45,-1,-1,-1,0.1000,0.9439,0.3162,0.2222
org.apache.commons.math3.exception.MathIllegalStateException#46,416,1133,1135,0.1000,0.9439,0.3162,0.2222
org.apache.commons.math3.exception.MathIllegalStateException#47,1135,1134,386,0.1000,0.9439,0.3162,0.2222
org.apache.commons.math3.exception.MathIllegalStateException#48,-1,-1,-1,0.1000,0.9439,0.3162,0.2222
org.apache.commons.math3.exception.MathIllegalStateException#69,196,195,197,0.1053,0.9469,0.3244,0.2353
org.apache.commons.math3.exception.MathIllegalStateException#70,-1,-1,-1,0.1053,0.9469,0.3244,0.2353
org.apache.commons.math3.exception.MathIllegalStateException#74,15,14,16,0.1053,0.9469,0.3244,0.2353
org.apache.commons.math3.exception.MathIllegalStateException#80,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#86,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.LocalizedFormats#100,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#101,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#102,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#103,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#104,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#105,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#106,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#107,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#108,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#109,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#110,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#111,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#112,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#113,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#114,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#115,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#116,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#117,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#118,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#119,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#120,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#121,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#122,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#123,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#124,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#125,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#126,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#127,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#128,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#129,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#130,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#132,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#133,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#134,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#135,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#136,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#137,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#138,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#139,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#140,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#141,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#142,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#143,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#144,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#145,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#146,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#147,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#148,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#149,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#150,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#151,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#152,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#153,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#154,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#155,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#156,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#157,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#158,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#159,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#160,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#161,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#162,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#163,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#164,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#165,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#166,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#167,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#168,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#169,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#170,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#171,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#172,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#173,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#174,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#175,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#176,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#177,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#178,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#179,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#180,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#181,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#182,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#183,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#184,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
org.apache.commons.math3.exception.util.LocalizedFormats#185,-1,-1,-1,0.0108,0.6235,0.1040,0.0219
