Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.linear.OpenMapRealVector#123,196,195,197,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#124,-1,-1,-1,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#133,-1,-1,-1,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#134,20,19,22,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#135,22,14901,1213,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#136,1213,1212,1214,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#137,1214,1200,1215,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#138,49,201,203,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#139,203,202,204,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#140,128,120,122,0.0566,0.5935,0.2379,0.1800
org.apache.commons.math3.linear.OpenMapRealVector#143,-1,-1,-1,0.0441,0.5290,0.2100,0.1385
org.apache.commons.math3.linear.OpenMapRealVector#179,-1,-1,-1,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#180,20,19,22,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#181,22,96,98,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#182,98,97,13,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#183,-1,-1,-1,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#208,15,14,16,0.1667,0.8295,0.4082,0.6000
org.apache.commons.math3.linear.OpenMapRealVector#220,15,14,16,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.linear.OpenMapRealVector#34,-1,-1,-1,0.0968,0.7228,0.3111,0.3214
org.apache.commons.math3.linear.OpenMapRealVector#342,472,1122,1124,0.2000,0.9241,0.3333,0.2500
org.apache.commons.math3.linear.OpenMapRealVector#343,1124,2198,2200,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#349,2200,2658,58,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#350,58,57,60,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#351,208,207,209,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#352,209,206,95,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#354,60,59,61,0.2500,0.9605,0.4082,0.3333
org.apache.commons.math3.linear.OpenMapRealVector#360,472,1122,1124,0.4000,0.9605,0.5774,1.3333
org.apache.commons.math3.linear.OpenMapRealVector#361,1124,2198,2200,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#362,2200,2658,58,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#363,58,57,60,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#364,208,207,209,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#365,209,206,95,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#374,60,59,61,0.5000,0.9799,0.6667,2.0000
org.apache.commons.math3.linear.OpenMapRealVector#401,15,14,16,0.0405,0.5069,0.2013,0.1268
org.apache.commons.math3.linear.OpenMapRealVector#448,85,70,87,0.0714,0.6518,0.2673,0.2308
org.apache.commons.math3.linear.OpenMapRealVector#449,87,86,88,0.0789,0.6759,0.2810,0.2571
org.apache.commons.math3.linear.OpenMapRealVector#588,325,798,800,0.0811,0.6822,0.2847,0.2647
org.apache.commons.math3.linear.OpenMapRealVector#589,800,799,420,0.0857,0.6952,0.2928,0.2813
org.apache.commons.math3.linear.OpenMapRealVector#590,128,120,122,0.0857,0.6952,0.2928,0.2813
org.apache.commons.math3.linear.OpenMapRealVector#591,-1,-1,11098,0.1765,0.8391,0.4201,0.6429
org.apache.commons.math3.linear.OpenMapRealVector#592,128,120,122,0.2500,0.8902,0.5000,1.0000
org.apache.commons.math3.linear.OpenMapRealVector#594,-1,-1,-1,0.0857,0.6952,0.2928,0.2813
org.apache.commons.math3.linear.RealVector#1049,-1,-1,-1,0.0390,0.4966,0.1974,0.1216
org.apache.commons.math3.linear.RealVector#176,49,201,203,0.1250,0.7766,0.3536,0.4286
org.apache.commons.math3.linear.RealVector#177,203,202,204,0.1250,0.7766,0.3536,0.4286
org.apache.commons.math3.linear.RealVector#180,-1,-1,-1,0.2143,0.8690,0.4629,0.8182
org.apache.commons.math3.linear.RealVector#189,135,134,136,0.0536,0.5794,0.2315,0.1698
org.apache.commons.math3.linear.RealVector#194,-1,-1,-1,0.0652,0.6293,0.2554,0.2093
org.apache.commons.math3.linear.RealVector#59,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.linear.SparseRealVector#25,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#113,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#126,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#139,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#158,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#177,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#196,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#216,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#235,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#254,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#275,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
org.apache.commons.math3.util.FastMath#283,-1,-1,-1,0.0395,0.5000,0.1987,0.1233
