Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.ArrayUtils#100,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#104,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#108,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#112,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#116,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#120,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#124,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#128,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#3279,99,100,102,0.2000,0.9307,0.3536,1.2500
org.apache.commons.lang3.ArrayUtils#3282,102,101,103,0.2000,0.9307,0.3536,1.2500
org.apache.commons.lang3.ArrayUtils#56,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#60,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#64,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#68,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#72,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#76,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#80,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#84,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#88,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#92,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.ArrayUtils#96,-1,-1,-1,0.0209,0.4681,0.1034,0.1068
org.apache.commons.lang3.StringUtils#1372,41,161,162,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1375,162,1050,811,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1376,811,810,430,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1377,430,408,220,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1378,216,1444,1455,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1379,1455,1454,755,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1380,135,134,136,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1382,15,14,16,0.1667,0.9758,0.3162,0.4000
org.apache.commons.lang3.StringUtils#1412,99,100,102,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1415,102,101,103,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1444,41,161,162,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1447,162,630,285,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1448,285,631,633,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1449,633,661,663,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1450,663,954,430,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1451,430,408,220,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1452,216,1444,1455,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1453,1455,1454,755,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1454,135,134,136,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1455,135,134,136,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1462,15,14,16,0.1333,0.9416,0.2390,0.3077
org.apache.commons.lang3.StringUtils#1467,220,219,221,0.1250,0.9307,0.2236,0.2857
org.apache.commons.lang3.StringUtils#1498,99,100,102,0.0833,0.9527,0.1826,0.0909
org.apache.commons.lang3.StringUtils#1501,102,101,103,0.0833,0.9527,0.1826,0.0909
org.apache.commons.lang3.StringUtils#1529,41,161,162,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1532,162,14729,14731,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1533,14731,-1,2108,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1535,-1,-1,-1,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1536,216,214,218,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1537,218,217,220,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1538,135,134,136,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1539,62,36,63,0.0625,0.8704,0.1195,0.0667
org.apache.commons.lang3.StringUtils#1542,220,219,221,0.0769,0.9307,0.1581,0.0833
org.apache.commons.lang3.StringUtils#1570,41,1052,1053,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1573,1053,1051,1054,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1574,1054,1049,220,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1575,49,201,203,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1576,203,202,204,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1577,15,14,16,0.0909,0.9758,0.2236,0.1000
org.apache.commons.lang3.StringUtils#1674,41,161,162,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1677,162,1050,811,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1678,811,810,430,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1679,430,408,220,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1680,216,1444,1455,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1681,1455,1454,755,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1682,135,134,136,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1685,15,14,16,0.2857,0.9758,0.4472,1.6000
org.apache.commons.lang3.StringUtils#1689,220,219,221,0.1429,0.9527,0.2582,0.3333
org.apache.commons.lang3.StringUtils#1715,99,100,102,0.1818,0.9877,0.3651,0.4444
org.apache.commons.lang3.StringUtils#1718,102,101,103,0.1818,0.9877,0.3651,0.4444
org.apache.commons.lang3.StringUtils#194,15,14,16,0.0583,0.7222,0.1907,0.3711
