Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#103,167,166,168,0.0009,0.5084,0.0301,0.0018
com.google.javascript.jscomp.BasicErrorManager#115,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#173,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#37,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#38,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#41,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0009,0.5008,0.0296,0.0018
