Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.complex.Complex#152,85,70,87,0.0500,0.8973,0.2236,0.0526
org.apache.commons.math.complex.Complex#153,87,86,88,0.0500,0.8973,0.2236,0.0526
org.apache.commons.math.complex.Complex#299,15,14,16,0.0096,0.6171,0.0981,0.0097
org.apache.commons.math.complex.Complex#308,15,14,16,0.0097,0.6194,0.0985,0.0098
org.apache.commons.math.complex.Complex#319,15,14,16,0.0417,0.8783,0.2041,0.0435
org.apache.commons.math.complex.Complex#52,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#56,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#60,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#63,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#66,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#90,106,105,104,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#91,104,1382,1384,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#92,1384,1383,24,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#94,24,1151,98,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#95,98,97,13,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#97,-1,-1,-1,0.0060,0.5015,0.0776,0.0061
org.apache.commons.math.complex.Complex#997,15,14,16,0.0143,0.7064,0.1195,0.0145
org.apache.commons.math.util.MathUtils#2331,135,134,136,0.0227,0.7943,0.1508,0.0233
org.apache.commons.math.util.MathUtils#2334,-1,-1,-1,0.0233,0.7981,0.1525,0.0238
org.apache.commons.math.util.MathUtils#85,-1,-1,-1,0.0156,0.7249,0.1250,0.0159
