Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.util.MathUtils#33,-1,-1,-1,0.0023,0.6336,0.0477,0.0023
org.apache.commons.math.util.MathUtils#417,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#523,76,3497,3499,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#524,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#526,3499,12734,3527,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#527,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#529,3527,3529,2050,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#530,135,134,136,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#534,2050,2049,221,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.util.MathUtils#75,-1,-1,-1,0.0023,0.6336,0.0477,0.0023
