Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#278,-1,-1,-1,0.0001,0.5020,0.0173,0.0003
com.google.javascript.jscomp.AbstractCompiler#279,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractCompiler#282,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractCompiler#287,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractCompiler#43,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractCompiler#47,-1,-1,-1,0.0001,0.5020,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0001,0.5027,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0001,0.5024,0.0122,0.0001
com.google.javascript.jscomp.BasicErrorManager#123,-1,-1,-1,0.0001,0.5026,0.0122,0.0001
com.google.javascript.jscomp.BasicErrorManager#131,76,173,175,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#140,175,281,283,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#145,283,623,422,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#146,422,624,626,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#147,626,625,627,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#148,49,201,203,0.0006,0.8107,0.0252,0.0006
com.google.javascript.jscomp.BasicErrorManager#149,203,202,204,0.0006,0.8107,0.0252,0.0006
com.google.javascript.jscomp.BasicErrorManager#152,-1,-1,11098,0.0006,0.8107,0.0252,0.0006
com.google.javascript.jscomp.BasicErrorManager#158,627,783,422,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#159,422,624,626,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#160,626,625,627,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#161,15,14,16,0.0179,0.9919,0.1336,0.0182
com.google.javascript.jscomp.BasicErrorManager#162,-1,-1,11098,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#164,-1,-1,11098,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#168,627,783,422,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#169,422,409,423,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#170,423,406,114,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#172,-1,-1,11098,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#174,-1,-1,11098,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#178,114,113,103,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#182,-1,-1,-1,0.0001,0.5026,0.0122,0.0001
com.google.javascript.jscomp.BasicErrorManager#186,-1,-1,-1,0.0006,0.8091,0.0250,0.0006
com.google.javascript.jscomp.BasicErrorManager#187,20,848,849,0.0006,0.8091,0.0250,0.0006
