Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#172,15,14,16,0.0007,0.4461,0.0119,0.0007
com.google.javascript.jscomp.AbstractCompiler#264,-1,-1,-1,0.0009,0.5018,0.0421,0.0089
com.google.javascript.jscomp.AbstractCompiler#265,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractCompiler#273,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractCompiler#284,15,14,16,0.0008,0.4638,0.0123,0.0008
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0009,0.5018,0.0298,0.0044
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0009,0.5024,0.0298,0.0045
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#100,128,120,122,0.0031,0.7776,0.0496,0.0123
com.google.javascript.jscomp.BasicErrorManager#102,-1,-1,-1,0.0030,0.7727,0.0489,0.0120
com.google.javascript.jscomp.BasicErrorManager#103,167,166,168,0.0010,0.5278,0.0314,0.0049
com.google.javascript.jscomp.BasicErrorManager#115,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#122,76,173,175,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#131,175,281,283,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#136,283,623,422,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#137,422,624,626,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#138,626,625,627,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#139,49,201,203,0.0030,0.7717,0.0488,0.0119
com.google.javascript.jscomp.BasicErrorManager#140,203,202,204,0.0030,0.7717,0.0488,0.0119
com.google.javascript.jscomp.BasicErrorManager#143,-1,-1,11098,0.0030,0.7717,0.0488,0.0119
com.google.javascript.jscomp.BasicErrorManager#149,627,783,422,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#150,422,624,626,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#151,626,625,627,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#153,-1,-1,11098,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#155,-1,-1,11098,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#159,627,783,422,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#160,422,409,423,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#161,423,406,114,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#163,-1,-1,11098,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#165,-1,-1,11098,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#169,114,113,103,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#173,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#177,-1,-1,-1,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#178,20,848,849,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#179,849,833,13,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#180,-1,-1,-1,0.0029,0.7702,0.0486,0.0118
com.google.javascript.jscomp.BasicErrorManager#37,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#38,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#41,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0009,0.5023,0.0298,0.0044
com.google.javascript.jscomp.BasicErrorManager#45,135,134,136,0.0029,0.7702,0.0486,0.0118
