Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#264,-1,-1,-1,0.0065,0.5016,0.1136,0.0130
com.google.javascript.jscomp.AbstractCompiler#265,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractCompiler#273,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AbstractPeepholeOptimization#100,115,116,117,0.0068,0.5150,0.0825,0.0068
com.google.javascript.jscomp.AbstractPeepholeOptimization#101,-1,-1,-1,0.0068,0.5150,0.0825,0.0068
com.google.javascript.jscomp.AbstractPeepholeOptimization#118,15,14,16,0.0087,0.5762,0.0933,0.0088
com.google.javascript.jscomp.AbstractPeepholeOptimization#30,-1,-1,-1,0.0068,0.5150,0.0825,0.0068
com.google.javascript.jscomp.AbstractPeepholeOptimization#53,90,447,445,0.2500,0.9810,0.5000,0.3333
com.google.javascript.jscomp.AbstractPeepholeOptimization#54,445,446,401,0.2500,0.9810,0.5000,0.3333
com.google.javascript.jscomp.AbstractPeepholeOptimization#55,-1,-1,-1,0.2500,0.9810,0.5000,0.3333
com.google.javascript.jscomp.AbstractPeepholeOptimization#62,208,207,209,0.0114,0.6405,0.1066,0.0115
com.google.javascript.jscomp.AbstractPeepholeOptimization#63,209,206,95,0.0114,0.6405,0.1066,0.0115
com.google.javascript.jscomp.AbstractPeepholeOptimization#64,-1,-1,-1,0.0114,0.6405,0.1066,0.0115
com.google.javascript.jscomp.AbstractPeepholeOptimization#74,85,70,87,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.AbstractPeepholeOptimization#75,87,86,88,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.AbstractPeepholeOptimization#93,115,116,117,0.0068,0.5150,0.0825,0.0068
com.google.javascript.jscomp.AbstractPeepholeOptimization#94,-1,-1,-1,0.0068,0.5150,0.0825,0.0068
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.BasicErrorManager#100,128,120,122,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#102,-1,-1,-1,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#103,167,166,168,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.BasicErrorManager#115,-1,-1,-1,0.0065,0.5016,0.0803,0.0065
com.google.javascript.jscomp.BasicErrorManager#122,76,173,175,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#131,175,281,283,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#136,283,623,422,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#137,422,624,626,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#138,626,625,627,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#139,49,201,203,0.0370,0.8564,0.1925,0.0385
com.google.javascript.jscomp.BasicErrorManager#140,203,202,204,0.0370,0.8564,0.1925,0.0385
com.google.javascript.jscomp.BasicErrorManager#143,-1,-1,11098,0.0370,0.8564,0.1925,0.0385
com.google.javascript.jscomp.BasicErrorManager#149,627,783,422,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#150,422,624,626,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#151,626,625,627,0.0333,0.8424,0.1826,0.0345
com.google.javascript.jscomp.BasicErrorManager#153,-1,-1,11098,0.0333,0.8424,0.1826,0.0345
