Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.ConvergingAlgorithmImpl#102,115,116,117,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#103,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#117,115,116,117,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#118,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#122,15,14,16,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#78,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#82,15,14,16,0.6000,0.8182,0.7500,4.5000
org.apache.commons.math.ConvergingAlgorithmImpl#87,115,116,117,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#88,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.ConvergingAlgorithmImpl#92,15,14,16,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.MathRuntimeException#444,15,14,16,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.exception.MathIllegalArgumentException#106,49,111,112,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#107,112,110,114,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#116,114,113,103,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#56,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#57,20,19,22,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#58,22,96,98,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#59,98,97,13,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.MathIllegalArgumentException#60,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.NoDataException#33,196,195,197,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.NoDataException#34,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.NoDataException#41,65,64,66,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.exception.NoDataException#42,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.GoalType#27,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.optimization.GoalType#30,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.optimization.GoalType#33,-1,-1,-1,0.4000,0.5000,0.6325,2.6667
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#102,15,14,16,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#122,15,14,16,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#127,15,14,16,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#147,128,120,122,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#148,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#152,115,116,117,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#153,-1,-1,-1,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#157,115,116,117,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#158,-1,-1,-1,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#162,128,120,122,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#163,-1,-1,-1,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#193,99,100,102,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#194,1,0,2,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#196,102,101,103,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#219,99,100,102,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#220,1,0,2,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#222,102,101,103,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#231,20,19,22,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#232,22,21,24,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#233,24,1211,1213,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#234,1213,-1,3279,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#237,3279,14670,3353,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#240,208,561,563,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#241,563,2005,1369,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#242,1369,5471,1554,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#243,1554,5472,1218,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#244,1218,1461,807,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#247,807,806,13,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#254,-1,-1,-1,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#256,5225,16236,8264,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#257,8264,8263,13,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#262,3353,-1,1766,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#263,1766,2002,1626,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#264,135,134,136,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#272,1626,1994,2001,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#273,2001,3460,665,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#274,665,664,667,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#275,357,503,505,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#276,505,2689,2643,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#277,2643,5357,526,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#278,526,516,74,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#280,55,951,953,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#281,953,1422,782,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#282,782,1836,1641,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#283,1641,1902,1904,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#284,20,524,525,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#285,525,518,526,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#286,526,516,74,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#287,20,848,849,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#288,849,833,13,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#294,1904,1903,1328,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#295,1328,1302,24,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#296,24,1151,98,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#297,98,97,13,0.2500,1.0000,0.5000,0.3333
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#301,667,666,668,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#308,668,660,103,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#80,-1,-1,-1,0.5000,1.0000,0.7071,2.0000
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#81,20,19,22,0.5000,1.0000,0.7071,2.0000
