Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.ArrayUtils#101,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#105,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#109,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#113,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#117,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#121,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#320,99,100,102,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.ArrayUtils#323,102,101,103,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.ArrayUtils#49,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#53,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#57,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#61,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#65,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#69,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#73,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#77,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#81,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#85,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#89,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#93,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.ArrayUtils#97,-1,-1,-1,0.0250,0.7679,0.1581,0.0256
org.apache.commons.lang3.StringEscapeUtils#109,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#124,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#140,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#145,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#149,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#150,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#156,76,319,321,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringEscapeUtils#160,321,320,133,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringEscapeUtils#161,128,120,122,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringEscapeUtils#167,133,126,103,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringEscapeUtils#183,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#206,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#217,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#233,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#250,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#266,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#268,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#272,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#273,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#52,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#556,15,14,16,0.5000,0.9923,0.7071,1.0000
org.apache.commons.lang3.StringEscapeUtils#72,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringEscapeUtils#94,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.StringUtils#159,-1,-1,-1,0.0105,0.5785,0.1026,0.0106
org.apache.commons.lang3.StringUtils#1737,41,161,162,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1740,162,630,285,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1741,285,631,633,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1742,633,661,663,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1743,663,954,430,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1744,430,408,220,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1745,216,1444,1455,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1746,1455,1454,755,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1747,135,134,136,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.StringUtils#1763,220,219,221,0.3333,0.9847,0.5774,0.5000
org.apache.commons.lang3.text.translate.AggregateTranslator#40,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.text.translate.AggregateTranslator#41,115,116,117,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.text.translate.AggregateTranslator#42,-1,-1,-1,0.0400,0.8431,0.2000,0.0417
org.apache.commons.lang3.text.translate.CharSequenceTranslator#108,357,3561,3565,0.0400,0.8431,0.2000,0.0417
