Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.ConvergingAlgorithmImpl#61,-1,-1,-1,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#62,20,19,22,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#63,22,21,24,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#64,24,508,24,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#65,24,508,24,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#66,24,508,24,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#67,24,1151,98,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#68,98,97,13,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#69,-1,-1,-1,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#78,115,116,117,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#79,-1,-1,-1,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#93,115,116,117,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.ConvergingAlgorithmImpl#94,-1,-1,-1,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#158,208,561,563,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#159,563,2005,1369,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#161,1369,1362,1315,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#163,1315,1314,633,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#164,633,634,635,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#167,635,1144,423,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#168,423,406,114,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#170,135,134,136,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#173,-1,-1,11098,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#178,1,0,2,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.analysis.solvers.BrentSolver#183,-1,-1,11098,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#185,115,116,117,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#195,114,113,103,0.0119,0.5808,0.1091,0.0120
org.apache.commons.math.analysis.solvers.BrentSolver#221,55,951,953,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#222,953,1422,782,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#224,782,-1,-1,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#225,-1,-1,13453,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#226,76,173,175,0.0118,0.5779,0.1085,0.0119
org.apache.commons.math.analysis.solvers.BrentSolver#228,20,19,22,0.0123,0.5897,0.1111,0.0125
org.apache.commons.math.analysis.solvers.BrentSolver#229,22,21,24,0.0123,0.5897,0.1111,0.0125
