Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCommandLineRunner#100,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#101,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1038,-1,-1,-1,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1055,49,191,193,0.0213,0.2329,0.0590,0.0217
com.google.javascript.jscomp.AbstractCommandLineRunner#1056,193,192,151,0.0213,0.2329,0.0590,0.0217
com.google.javascript.jscomp.AbstractCommandLineRunner#1057,15,14,16,0.0213,0.2329,0.0590,0.0217
com.google.javascript.jscomp.AbstractCommandLineRunner#106,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#109,196,195,197,0.0227,0.2471,0.0613,0.0233
com.google.javascript.jscomp.AbstractCommandLineRunner#110,-1,-1,-1,0.0227,0.2471,0.0613,0.0233
com.google.javascript.jscomp.AbstractCommandLineRunner#112,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1120,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1121,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1122,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1123,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1124,-1,-1,-1,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#113,20,19,22,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1130,416,1133,1135,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1131,1135,1134,386,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1132,-1,-1,-1,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1138,55,1110,1112,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1139,1112,2771,1352,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#114,22,96,98,0.0175,0.1954,0.0529,0.0179
com.google.javascript.jscomp.AbstractCommandLineRunner#1140,1352,1351,1353,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1141,1353,1347,74,0.0179,0.1986,0.0535,0.0182
com.google.javascript.jscomp.AbstractCommandLineRunner#1142,20,848,849,0.0179,0.1986,0.0535,0.0182
