Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.linear.AbstractRealMatrix#100,1315,2020,663,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#101,663,954,430,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#102,430,408,220,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#103,127,121,123,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#104,128,120,122,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#108,220,219,221,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#142,472,1122,1124,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#144,1124,1361,1315,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#145,1315,1314,633,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#146,633,661,663,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#147,663,954,430,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#148,430,408,220,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#149,127,121,123,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#150,216,4321,4322,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#151,4322,8687,1453,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#152,115,116,117,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#154,1453,1452,496,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#158,220,219,221,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#241,15,14,16,1.0000,0.9565,1.1547,Infinity
org.apache.commons.math3.linear.AbstractRealMatrix#256,20,19,22,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#257,22,96,98,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#258,98,97,13,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#259,-1,-1,-1,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#263,72,71,73,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#264,73,68,74,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#265,20,848,849,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#266,849,833,13,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#268,-1,-1,-1,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#272,15,14,16,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#44,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.AbstractRealMatrix#47,128,120,122,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.AbstractRealMatrix#48,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.AbstractRealMatrix#53,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.AbstractRealMatrix#589,55,951,953,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#590,953,1363,1365,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#591,1365,5884,490,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#592,490,485,186,0.2857,0.7857,0.7071,1.6000
org.apache.commons.math3.linear.AbstractRealMatrix#597,128,120,122,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#598,-1,-1,-1,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#602,186,185,88,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#62,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.AbstractRealMatrix#63,76,255,258,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.AbstractRealMatrix#66,258,257,53,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.AbstractRealMatrix#69,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.AbstractRealMatrix#860,15,14,16,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.AbstractRealMatrix#97,472,1122,1124,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.AbstractRealMatrix#99,1124,1361,1315,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#138,15,14,16,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#246,15,14,16,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#262,135,134,136,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#263,76,858,859,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#266,859,8125,4207,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#269,4207,4206,1128,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#270,1128,3533,832,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#271,832,831,151,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#275,151,4184,2079,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#276,2079,4185,225,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#279,225,5265,5267,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#280,5267,5266,1215,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#281,238,492,486,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#284,486,481,493,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#286,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#290,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#295,85,70,87,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#296,87,86,88,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#302,211,210,212,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#303,212,205,213,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#304,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#323,15,14,16,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#329,15,14,16,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#392,55,500,502,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#393,502,1118,1120,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#394,1120,3140,3142,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#395,3142,3141,3144,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#396,216,1444,1455,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#397,1455,1454,755,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#398,128,120,122,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#401,3144,3143,221,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.Array2DRowRealMatrix#456,55,500,502,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#457,502,1118,1120,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#458,1120,3140,3142,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#459,3142,3141,3144,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#460,127,121,123,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#461,128,120,122,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#464,3144,3143,221,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.Array2DRowRealMatrix#506,55,412,429,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#507,429,407,430,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#509,430,408,220,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#510,128,120,122,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#512,220,219,221,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.Array2DRowRealMatrix#526,128,120,122,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#527,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#56,106,271,272,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#57,272,270,273,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#58,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.Array2DRowRealMatrix#74,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#75,128,120,122,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.Array2DRowRealMatrix#76,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor#30,-1,-1,-1,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor#34,-1,-1,-1,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor#41,15,14,16,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.MatrixUtils#130,99,100,102,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.MatrixUtils#134,102,101,103,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.MatrixUtils#389,208,207,209,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#390,209,206,95,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#391,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#402,135,134,136,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#407,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#418,135,134,136,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#422,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#52,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#523,135,134,136,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.MatrixUtils#528,-1,-1,-1,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.linear.MatrixUtils#541,135,134,136,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.MatrixUtils#545,-1,-1,-1,0.2500,0.7857,0.5000,0.6667
org.apache.commons.math3.linear.MatrixUtils#58,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.MatrixUtils#81,15,14,16,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.linear.RealLinearOperator#53,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#101,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#115,196,195,197,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.RealMatrixFormat#117,-1,-1,-1,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.RealMatrixFormat#133,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#134,20,19,22,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#135,22,21,24,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#136,24,508,24,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#137,24,508,24,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#138,24,508,24,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#139,24,381,383,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#140,383,382,385,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#142,385,384,386,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#143,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#207,15,14,16,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#215,15,14,16,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.linear.RealMatrixFormat#224,15,14,16,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RealMatrixFormat#99,196,195,197,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#100,803,2616,2618,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#105,2618,2617,2619,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#106,135,134,136,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#115,2619,2610,2621,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#116,2621,2620,2622,0.5000,1.0000,0.7071,1.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#121,357,957,959,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#122,959,2635,1528,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#123,1528,2625,1703,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#124,1703,2023,461,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#125,55,1110,1112,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#126,1112,1546,1218,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#127,1218,2632,2586,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#128,2586,2627,1214,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#129,1214,1200,1215,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#130,55,1110,1112,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#131,1112,1546,1218,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#132,1218,1461,807,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#133,807,806,13,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#138,461,460,462,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#140,-1,-1,-1,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#143,1705,2629,2631,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#144,2631,2630,1214,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#145,1214,1200,1215,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#146,127,121,123,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#147,128,120,122,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#151,-1,-1,-1,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#160,15,14,16,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#63,-1,-1,-1,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#65,55,951,953,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#66,953,952,633,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#67,633,632,633,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#69,633,661,663,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#70,663,1910,1770,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#71,1770,1749,1493,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#72,115,116,117,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#75,1493,1767,1769,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#76,1769,2628,1705,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#79,1949,2623,2624,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#80,2624,2633,2634,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#81,55,342,344,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#82,344,558,559,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#83,559,557,204,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#84,115,116,117,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#90,2634,2626,2447,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#91,357,503,505,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#92,505,805,807,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#93,807,806,13,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#97,2447,2615,523,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.linear.RectangularCholeskyDecomposition#98,523,522,204,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.util.CompositeFormat#43,15,14,16,0.2000,0.7333,0.4472,0.5000
org.apache.commons.math3.util.CompositeFormat#54,90,353,354,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.util.CompositeFormat#55,354,352,186,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.util.CompositeFormat#56,186,185,88,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.util.FastMath#113,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#126,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#139,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#158,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#177,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#196,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#216,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#235,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#254,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#275,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#283,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#286,-1,-1,-1,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#2992,15,14,16,0.2222,0.7586,0.4714,0.5714
org.apache.commons.math3.util.FastMath#3507,76,596,598,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.util.FastMath#3508,15,14,16,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#3510,598,621,604,0.5000,0.9167,0.7071,2.0000
org.apache.commons.math3.util.FastMath#3511,15,14,16,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#3514,604,603,156,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#3519,156,155,158,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#3520,158,157,114,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#3523,114,113,103,0.6667,0.9565,0.8165,4.0000
org.apache.commons.math3.util.FastMath#375,15,14,16,0.4000,0.8800,0.6325,1.3333
org.apache.commons.math3.util.MathUtils#264,135,134,136,0.0833,0.5000,0.2887,0.1818
org.apache.commons.math3.util.MathUtils#267,-1,-1,-1,0.0833,0.5000,0.2887,0.1818
