Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.Validate#176,135,134,136,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.Validate#179,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#125,259,3154,3157,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#126,3157,12073,12074,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#127,12074,-1,4077,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#128,4077,4082,386,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#129,-1,-1,-1,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#146,41,161,162,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#147,2090,-1,-1,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#148,-1,-1,-1,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#149,-1,-1,514,0.1250,0.5000,0.3536,0.1429
org.apache.commons.lang3.text.ExtendedMessageFormat#151,162,630,285,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#152,285,631,633,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#153,633,632,633,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#155,633,632,633,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#156,633,1316,782,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#157,782,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#158,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#159,1974,1952,1957,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#164,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#165,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#166,-1,-1,1125,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#167,1125,5538,548,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#168,548,1366,1368,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#169,1368,1367,1369,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#170,1369,2870,1245,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#171,1245,5778,346,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#172,346,345,348,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#173,20,524,525,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#175,525,518,526,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#176,526,516,74,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#180,348,3135,1998,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#181,1998,3033,686,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#182,686,2723,262,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#183,262,2508,1797,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#184,1797,1796,420,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#190,208,207,209,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#191,209,206,95,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#194,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#195,-1,-1,7362,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#196,7362,7361,74,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#197,55,412,429,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#200,429,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#201,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#202,49,201,203,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#203,203,202,204,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#204,115,116,117,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#207,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#209,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#277,99,100,102,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#278,55,951,953,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#279,953,1092,635,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#280,635,1093,626,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#281,626,1300,151,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#285,151,816,523,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#286,523,522,204,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#287,15,14,16,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#301,90,1430,1432,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#302,1432,1431,1313,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#303,1313,1433,1434,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#304,1434,4802,665,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#305,665,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#306,49,48,51,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#307,51,2850,1046,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#315,1046,8337,1897,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#317,15,14,16,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#323,1897,1896,1894,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#324,1894,1890,386,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#343,90,1430,1432,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#344,1432,1431,1313,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#345,1313,1433,1434,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#346,1434,2781,2477,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#347,2477,2476,893,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#348,1974,1952,1957,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#353,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#354,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#355,15,14,16,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#375,41,161,162,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#378,162,630,285,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#379,285,631,633,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#380,633,1316,782,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#381,782,781,58,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#382,58,57,60,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#383,1880,1879,1878,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#384,1878,1877,1716,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#389,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#390,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#391,987,986,988,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#392,988,984,990,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#394,990,989,992,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#395,992,991,204,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#396,128,120,122,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#398,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#401,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#404,208,207,209,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#405,209,206,95,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#407,-1,-1,-1,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#408,60,59,61,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#418,55,8559,8560,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#419,8560,-1,12217,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#421,416,1133,1135,0.2000,0.6364,0.4472,0.2500
org.apache.commons.lang3.text.ExtendedMessageFormat#422,1135,1134,386,0.2000,0.6364,0.4472,0.2500
