Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.mockito.ArgumentMatcher#62,-1,-1,-1,0.0112,0.6395,0.1057,0.0452
org.mockito.Matchers#362,15,14,16,0.2000,0.9813,0.3536,0.5000
org.mockito.Matchers#479,15,14,16,0.0556,0.9181,0.1291,0.0588
org.mockito.Matchers#516,15,14,16,0.1667,0.9874,0.2887,0.2000
org.mockito.Matchers#717,15,14,16,0.0315,0.8362,0.1775,0.1301
org.mockito.Matchers#95,-1,-1,-1,0.0064,0.5024,0.0799,0.0257
org.mockito.Mockito#1033,15,14,16,0.0280,0.8206,0.1457,0.0865
org.mockito.Mockito#1059,15,14,16,0.0147,0.7104,0.0620,0.0149
org.mockito.Mockito#1395,15,14,16,0.0193,0.7557,0.1390,0.0788
org.mockito.Mockito#1416,15,14,16,0.0909,0.9573,0.1768,0.1000
org.mockito.Mockito#1566,15,14,16,0.0065,0.5052,0.0804,0.0260
org.mockito.Mockito#630,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.Mockito#641,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.Mockito#673,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.Mockito#686,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.Mockito#720,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.Mockito#749,15,14,16,0.0144,0.6970,0.1202,0.0586
org.mockito.Mockito#835,15,14,16,0.0068,0.5169,0.0823,0.0273
org.mockito.MockitoAnnotations#100,4311,4316,4320,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#102,128,120,122,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#106,128,120,122,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#107,-1,-1,-1,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#111,-1,-1,-1,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#81,41,40,43,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#85,43,8891,3767,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#86,3767,3765,1429,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#87,211,210,212,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#88,212,205,213,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#90,-1,-1,-1,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#93,55,1473,1475,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#94,1475,1562,1563,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#95,1563,1550,1561,0.0063,0.5000,0.0796,0.0255
org.mockito.MockitoAnnotations#96,198,199,200,0.0069,0.5212,0.0830,0.0277
org.mockito.MockitoAnnotations#97,49,201,203,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#98,203,202,204,0.0144,0.6970,0.1202,0.0586
org.mockito.MockitoAnnotations#99,90,4318,4311,0.0144,0.6970,0.1202,0.0586
org.mockito.configuration.DefaultMockitoConfiguration#20,-1,-1,-1,0.0063,0.5000,0.0796,0.0255
org.mockito.configuration.DefaultMockitoConfiguration#32,15,14,16,0.0103,0.6199,0.1014,0.0416
org.mockito.exceptions.Reporter#43,-1,-1,-1,0.0063,0.5000,0.0796,0.0255
org.mockito.internal.MockHandler#104,354,352,186,0.0096,0.6033,0.0979,0.0387
org.mockito.internal.MockHandler#105,186,185,88,0.0096,0.6033,0.0979,0.0387
org.mockito.internal.MockHandler#39,-1,-1,-1,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#40,20,19,22,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#41,22,21,24,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#42,24,508,24,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#43,24,508,24,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#44,24,1151,98,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#45,98,97,13,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#46,-1,-1,-1,0.0065,0.5077,0.0808,0.0263
org.mockito.internal.MockHandler#60,41,161,162,0.0086,0.5761,0.0926,0.0346
org.mockito.internal.MockHandler#67,162,2208,547,0.0087,0.5799,0.0934,0.0352
org.mockito.internal.MockHandler#69,547,2209,2210,0.0087,0.5804,0.0935,0.0352
org.mockito.internal.MockHandler#72,2210,2207,2212,0.0088,0.5815,0.0937,0.0354
org.mockito.internal.MockHandler#74,2212,5865,4040,0.0088,0.5815,0.0937,0.0354
org.mockito.internal.MockHandler#80,4040,7936,828,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#81,828,5479,564,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#82,564,560,566,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#83,566,3714,2248,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#85,2248,8072,1003,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#86,1003,1002,52,0.0090,0.5891,0.0951,0.0365
org.mockito.internal.MockHandler#92,52,39,53,0.0091,0.5897,0.0952,0.0366
org.mockito.internal.MockHandler#97,90,353,354,0.0096,0.6033,0.0979,0.0387
org.mockito.internal.MockitoCore#26,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.internal.MockitoCore#28,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.internal.MockitoCore#29,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.internal.MockitoCore#30,-1,-1,-1,0.0064,0.5028,0.0800,0.0258
org.mockito.internal.MockitoCore#33,208,5172,5174,0.0065,0.5073,0.0807,0.0262
org.mockito.internal.MockitoCore#34,5174,5173,351,0.0065,0.5073,0.0807,0.0262
org.mockito.internal.MockitoCore#35,351,350,88,0.0065,0.5081,0.0808,0.0263
org.mockito.internal.MockitoCore#60,238,4277,4257,0.0152,0.7072,0.1231,0.0615
org.mockito.internal.MockitoCore#62,-1,-1,11098,0.0152,0.7080,0.1233,0.0618
