Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#264,-1,-1,-1,0.0385,0.5024,0.2747,0.3200
com.google.javascript.jscomp.AbstractCompiler#265,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractCompiler#273,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#103,167,166,168,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#115,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#173,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#37,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#38,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#40,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#41,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#42,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#73,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#77,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#81,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#85,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#97,129,371,370,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.BasicErrorManager#98,370,372,167,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#101,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#52,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#56,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#60,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#64,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#68,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#72,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#76,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#81,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#86,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#91,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckAccessControls#96,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckGlobalNames#39,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckGlobalNames#43,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckLevel#24,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckLevel#25,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckLevel#26,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckLevel#27,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckLevel#30,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckRegExp#30,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckSideEffects#37,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CheckUnreachableCode#36,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.ClosureCodingConvention#293,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.ClosureCodingConvention#38,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.ClosureCodingConvention#44,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CodeChangeHandler#35,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CodeChangeHandler#36,-1,-1,-1,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CodeChangeHandler#39,115,116,117,0.0341,0.4791,0.1608,0.1059
com.google.javascript.jscomp.CodeChangeHandler#40,-1,-1,-1,0.0341,0.4791,0.1608,0.1059
com.google.javascript.jscomp.CodeChangeHandler#43,15,14,16,0.0377,0.5024,0.1943,0.1569
com.google.javascript.jscomp.CodeChangeHandler#47,115,116,117,0.0408,0.5228,0.2020,0.1702
com.google.javascript.jscomp.CodeChangeHandler#48,-1,-1,-1,0.0408,0.5228,0.2020,0.1702
com.google.javascript.jscomp.CodeConsumer#101,238,237,239,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#105,239,236,241,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#107,241,240,243,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#108,243,242,213,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#109,-1,-1,-1,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#116,325,3619,3621,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#117,3621,4946,4995,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#120,4995,4947,428,0.0588,0.6168,0.2425,0.2500
com.google.javascript.jscomp.CodeConsumer#121,-1,-1,-1,0.0588,0.6168,0.2425,0.2500
