Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.StringUtils#185,15,14,16,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#249,-1,-1,-1,0.0137,0.5000,0.1170,0.0139
org.apache.commons.lang.enums.Enum#254,-1,-1,-1,0.0137,0.5000,0.1170,0.0139
org.apache.commons.lang.enums.Enum#270,-1,-1,-1,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#279,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#283,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#287,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#291,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#297,65,64,66,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#298,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#312,259,3154,3157,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#313,3157,8888,8890,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#314,8890,8889,12,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#315,12,3,13,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#317,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#327,41,520,517,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#331,517,836,835,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#332,835,1007,627,0.0147,0.5180,0.1213,0.0149
org.apache.commons.lang.enums.Enum#335,627,618,362,0.0149,0.5217,0.1222,0.0152
org.apache.commons.lang.enums.Enum#336,362,1267,1269,0.0149,0.5217,0.1222,0.0152
org.apache.commons.lang.enums.Enum#337,1269,1268,1083,0.0139,0.5035,0.1179,0.0141
org.apache.commons.lang.enums.Enum#338,82,913,914,0.0149,0.5217,0.1222,0.0152
org.apache.commons.lang.enums.Enum#339,1044,280,1690,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#340,1690,1689,540,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#344,1083,1270,1271,0.0149,0.5217,0.1222,0.0152
org.apache.commons.lang.enums.Enum#349,1271,1266,153,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#350,153,916,918,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#351,416,1133,1135,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#352,1135,1134,386,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#354,918,1272,1274,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#357,1274,1273,1276,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#358,1276,1275,95,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#359,-1,-1,-1,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#484,55,54,56,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#485,56,38,58,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#486,58,57,60,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#495,60,59,61,0.0156,0.5333,0.1250,0.0159
org.apache.commons.lang.enums.Enum#519,15,14,16,0.0172,0.5581,0.1313,0.0175
org.apache.commons.lang.enums.ValuedEnum#126,106,271,272,0.0500,0.7912,0.2236,0.0526
org.apache.commons.lang.enums.ValuedEnum#127,272,270,273,0.0500,0.7912,0.2236,0.0526
org.apache.commons.lang.enums.ValuedEnum#128,-1,-1,-1,0.0500,0.7912,0.2236,0.0526
org.apache.commons.lang.enums.ValuedEnum#183,15,14,16,0.2000,0.9474,0.4472,0.2500
