Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#183,15,14,16,0.0031,0.6506,0.0553,0.0031
com.google.javascript.jscomp.AbstractCompiler#248,115,116,117,0.0042,0.7183,0.0647,0.0042
com.google.javascript.jscomp.AbstractCompiler#249,-1,-1,-1,0.0042,0.7183,0.0647,0.0042
com.google.javascript.jscomp.AbstractCompiler#275,-1,-1,-1,0.0017,0.5021,0.0576,0.0033
com.google.javascript.jscomp.AbstractCompiler#276,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractCompiler#279,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractCompiler#284,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractCompiler#287,15,14,16,0.0031,0.6506,0.0553,0.0031
com.google.javascript.jscomp.AbstractCompiler#295,15,14,16,0.0042,0.7183,0.0647,0.0042
com.google.javascript.jscomp.AbstractCompiler#40,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractCompiler#41,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0017,0.5029,0.0408,0.0017
com.google.javascript.jscomp.AbstractPeepholeOptimization#100,-1,-1,-1,0.0022,0.5759,0.0472,0.0022
com.google.javascript.jscomp.AbstractPeepholeOptimization#117,15,14,16,0.0041,0.7141,0.0640,0.0041
com.google.javascript.jscomp.AbstractPeepholeOptimization#135,15,14,16,0.0076,0.8236,0.0874,0.0077
com.google.javascript.jscomp.AbstractPeepholeOptimization#29,-1,-1,-1,0.0022,0.5748,0.0471,0.0022
com.google.javascript.jscomp.AbstractPeepholeOptimization#62,208,207,209,0.0034,0.6715,0.0579,0.0034
com.google.javascript.jscomp.AbstractPeepholeOptimization#63,209,206,95,0.0034,0.6715,0.0579,0.0034
com.google.javascript.jscomp.AbstractPeepholeOptimization#64,-1,-1,-1,0.0034,0.6715,0.0579,0.0034
com.google.javascript.jscomp.AbstractPeepholeOptimization#83,85,70,87,0.0049,0.7485,0.0698,0.0049
com.google.javascript.jscomp.AbstractPeepholeOptimization#85,87,86,88,0.0049,0.7485,0.0698,0.0049
com.google.javascript.jscomp.AbstractPeepholeOptimization#92,115,116,117,0.0022,0.5759,0.0472,0.0022
com.google.javascript.jscomp.AbstractPeepholeOptimization#93,-1,-1,-1,0.0022,0.5759,0.0472,0.0022
com.google.javascript.jscomp.AbstractPeepholeOptimization#99,115,116,117,0.0022,0.5759,0.0472,0.0022
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0017,0.5021,0.0407,0.0017
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#59,15,14,16,0.0095,0.8537,0.0976,0.0096
com.google.javascript.jscomp.AstValidator#101,-1,-1,-1,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#102,-1,-1,88,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#122,-1,-1,-1,0.0024,0.5951,0.0491,0.0024
com.google.javascript.jscomp.AstValidator#123,-1,-1,88,0.0024,0.5951,0.0491,0.0024
com.google.javascript.jscomp.AstValidator#125,-1,-1,-1,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#126,-1,-1,88,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#128,-1,-1,-1,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#129,-1,-1,88,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#155,1974,1952,1957,0.0018,0.5242,0.0426,0.0018
com.google.javascript.jscomp.AstValidator#161,-1,-1,-1,0.0081,0.8315,0.0898,0.0081
com.google.javascript.jscomp.AstValidator#162,-1,-1,88,0.0081,0.8315,0.0898,0.0081
com.google.javascript.jscomp.AstValidator#202,-1,-1,-1,0.0060,0.7853,0.0774,0.0060
com.google.javascript.jscomp.AstValidator#203,-1,-1,88,0.0060,0.7853,0.0774,0.0060
com.google.javascript.jscomp.AstValidator#218,-1,-1,-1,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#219,-1,-1,88,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#235,-1,-1,-1,0.0019,0.5386,0.0438,0.0019
com.google.javascript.jscomp.AstValidator#236,-1,-1,88,0.0019,0.5386,0.0438,0.0019
com.google.javascript.jscomp.AstValidator#243,-1,-1,-1,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#244,-1,-1,88,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#251,-1,-1,-1,0.0061,0.7873,0.0778,0.0061
com.google.javascript.jscomp.AstValidator#252,-1,-1,88,0.0061,0.7873,0.0778,0.0061
com.google.javascript.jscomp.AstValidator#259,-1,-1,-1,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#260,-1,-1,88,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#267,-1,-1,-1,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#268,-1,-1,88,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#277,4140,4854,4855,0.0024,0.5969,0.0493,0.0024
com.google.javascript.jscomp.AstValidator#278,4855,4853,470,0.0024,0.5969,0.0493,0.0024
com.google.javascript.jscomp.AstValidator#279,128,120,122,0.0052,0.7607,0.0722,0.0052
com.google.javascript.jscomp.AstValidator#281,-1,-1,-1,0.0024,0.5969,0.0493,0.0024
com.google.javascript.jscomp.AstValidator#292,135,134,136,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#295,-1,-1,-1,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#298,49,201,203,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#299,203,202,204,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#302,-1,-1,-1,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#305,49,201,203,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#306,203,202,204,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#309,-1,-1,-1,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#325,325,798,800,0.0019,0.5320,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#326,800,799,420,0.0019,0.5320,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#329,-1,-1,-1,0.0019,0.5320,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#332,135,134,136,0.0019,0.5320,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#335,-1,-1,-1,0.0019,0.5320,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#338,208,1928,1930,0.0019,0.5376,0.0437,0.0019
com.google.javascript.jscomp.AstValidator#339,1930,3503,487,0.0019,0.5376,0.0437,0.0019
com.google.javascript.jscomp.AstValidator#340,487,482,95,0.0019,0.5376,0.0437,0.0019
com.google.javascript.jscomp.AstValidator#341,-1,-1,-1,0.0019,0.5376,0.0437,0.0019
com.google.javascript.jscomp.AstValidator#344,208,1928,1930,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#345,1930,3503,487,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#346,487,482,95,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#347,-1,-1,-1,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#350,208,1928,1930,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#351,1930,2683,686,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#352,686,685,686,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#353,686,697,487,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#354,487,482,95,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#355,-1,-1,-1,0.0035,0.6836,0.0595,0.0036
com.google.javascript.jscomp.AstValidator#358,208,1928,1930,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#359,1930,2683,686,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#360,686,685,686,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#361,686,697,487,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#362,487,482,95,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#363,-1,-1,-1,0.0028,0.6284,0.0527,0.0028
com.google.javascript.jscomp.AstValidator#366,4140,4854,4855,0.0026,0.6088,0.0506,0.0026
com.google.javascript.jscomp.AstValidator#367,4855,4853,470,0.0026,0.6088,0.0506,0.0026
com.google.javascript.jscomp.AstValidator#368,128,120,122,0.0036,0.6898,0.0604,0.0037
com.google.javascript.jscomp.AstValidator#370,-1,-1,-1,0.0026,0.6088,0.0506,0.0026
com.google.javascript.jscomp.AstValidator#373,208,466,468,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#374,468,467,463,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#375,463,469,470,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#376,128,120,122,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#378,-1,-1,-1,0.0038,0.7009,0.0620,0.0039
com.google.javascript.jscomp.AstValidator#389,208,466,468,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#390,468,467,463,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#391,463,469,470,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#394,208,1928,1930,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#395,1930,8232,262,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#396,262,2508,1797,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#397,1797,1796,420,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#398,128,120,122,0.0029,0.6396,0.0540,0.0029
com.google.javascript.jscomp.AstValidator#401,-1,-1,-1,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#47,-1,-1,-1,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#473,208,1928,1930,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#474,1930,3503,487,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#475,487,482,95,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#476,-1,-1,-1,0.0019,0.5311,0.0432,0.0019
com.google.javascript.jscomp.AstValidator#479,208,4390,4392,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#48,115,116,117,0.0018,0.5210,0.0598,0.0036
com.google.javascript.jscomp.AstValidator#480,4392,4852,1797,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#481,1797,1796,420,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#482,128,120,122,0.0123,0.8836,0.1111,0.0125
com.google.javascript.jscomp.AstValidator#484,-1,-1,-1,0.0109,0.8696,0.1043,0.0110
com.google.javascript.jscomp.AstValidator#55,-1,-1,-1,0.0018,0.5210,0.0423,0.0018
com.google.javascript.jscomp.AstValidator#59,76,255,258,0.0045,0.7322,0.0670,0.0045
com.google.javascript.jscomp.AstValidator#596,128,120,122,0.0071,0.8137,0.0845,0.0072
com.google.javascript.jscomp.AstValidator#597,-1,-1,-1,0.0071,0.8137,0.0845,0.0072
com.google.javascript.jscomp.AstValidator#60,128,120,122,0.0045,0.7322,0.0670,0.0045
com.google.javascript.jscomp.AstValidator#600,208,1928,1930,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#601,1930,3503,487,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#602,487,482,95,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#603,-1,-1,-1,0.0024,0.5939,0.0490,0.0024
com.google.javascript.jscomp.AstValidator#606,1974,1952,1957,0.0024,0.5928,0.0489,0.0024
com.google.javascript.jscomp.AstValidator#610,-1,-1,-1,0.0024,0.5928,0.0489,0.0024
com.google.javascript.jscomp.AstValidator#611,-1,-1,88,0.0024,0.5928,0.0489,0.0024
com.google.javascript.jscomp.AstValidator#619,208,1928,1930,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#62,258,257,53,0.0045,0.7322,0.0670,0.0045
com.google.javascript.jscomp.AstValidator#620,1930,2740,688,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#621,688,1778,564,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#622,564,5601,1776,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#623,1776,3799,94,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#624,94,93,95,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#625,-1,-1,-1,0.0028,0.6343,0.0534,0.0029
com.google.javascript.jscomp.AstValidator#63,128,120,122,0.0045,0.7322,0.0670,0.0045
com.google.javascript.jscomp.AstValidator#65,-1,-1,-1,0.0045,0.7322,0.0670,0.0045
com.google.javascript.jscomp.AstValidator#667,4140,4854,4855,0.0061,0.7873,0.0778,0.0061
com.google.javascript.jscomp.AstValidator#668,4855,4853,470,0.0061,0.7873,0.0778,0.0061
com.google.javascript.jscomp.AstValidator#669,128,120,122,0.0270,0.9440,0.1644,0.0278
com.google.javascript.jscomp.AstValidator#671,-1,-1,-1,0.0061,0.7873,0.0778,0.0061
