Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.StringUtils#3865,41,520,517,0.1250,0.6111,0.3536,0.1429
org.apache.commons.lang.StringUtils#3868,517,1386,153,0.1250,0.6111,0.3536,0.1429
org.apache.commons.lang.StringUtils#3869,153,194,171,0.1250,0.6111,0.3536,0.1429
org.apache.commons.lang.StringUtils#3870,15,14,16,0.1250,0.6111,0.3536,0.1429
org.apache.commons.lang.time.DurationFormatUtils#247,15,14,16,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#265,49,191,193,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#266,193,732,627,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#270,627,1305,547,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#274,547,1306,1308,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#275,1308,1307,1310,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#276,1310,1309,566,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#277,566,1311,1313,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#280,1313,1312,1315,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#281,1315,1314,633,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#282,633,632,633,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#283,633,632,633,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#284,633,632,633,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#285,633,1316,782,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#286,782,1317,1319,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#289,1319,1318,1321,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#293,1321,1320,1323,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#297,1323,1322,1323,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#301,1323,1322,1323,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#305,1323,1324,1326,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#306,20,848,849,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.time.DurationFormatUtils#312,849,833,13,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.time.DurationFormatUtils#314,1326,1325,1327,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#315,20,848,849,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.time.DurationFormatUtils#316,849,833,13,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.time.DurationFormatUtils#318,1327,1301,1328,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#319,1328,1302,24,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#320,24,508,24,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#321,24,508,24,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#322,24,508,24,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#323,24,1303,1329,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#324,1329,1304,1331,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#329,1331,1330,1333,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#330,135,134,136,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#331,20,848,849,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#332,849,833,13,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#339,1333,1332,602,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#343,602,606,602,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#344,20,848,849,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#345,849,833,13,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#347,602,606,602,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#348,20,848,849,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#349,849,833,13,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#351,602,607,599,0.3333,0.8462,0.5774,0.5000
org.apache.commons.lang.time.DurationFormatUtils#352,20,848,849,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#353,849,833,13,0.5000,0.9167,0.7071,1.0000
org.apache.commons.lang.time.DurationFormatUtils#355,599,595,133,0.3333,0.8462,0.5774,0.5000
