Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.text.translate.CharSequenceTranslator#102,-1,-1,-1,0.0667,0.5758,0.2582,0.0714
org.apache.commons.lang3.text.translate.CharSequenceTranslator#105,-1,-1,-1,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#32,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.lang3.text.translate.CharSequenceTranslator#54,1261,1259,1263,0.0588,0.5429,0.2425,0.0625
org.apache.commons.lang3.text.translate.CharSequenceTranslator#58,90,353,354,0.0588,0.5429,0.2425,0.0625
org.apache.commons.lang3.text.translate.CharSequenceTranslator#59,354,352,186,0.0588,0.5429,0.2425,0.0625
org.apache.commons.lang3.text.translate.CharSequenceTranslator#60,186,185,88,0.0588,0.5429,0.2425,0.0625
org.apache.commons.lang3.text.translate.CharSequenceTranslator#77,76,173,175,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#80,175,1252,453,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#83,453,5882,743,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#84,743,754,755,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#87,49,201,203,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#89,203,202,204,0.0526,0.5135,0.2294,0.0556
org.apache.commons.lang3.text.translate.CharSequenceTranslator#93,9427,-1,-1,0.0667,0.5758,0.2582,0.0714
org.apache.commons.lang3.text.translate.CharSequenceTranslator#94,135,134,136,0.0667,0.5758,0.2582,0.0714
org.apache.commons.lang3.text.translate.CharSequenceTranslator#95,115,116,117,0.0667,0.5758,0.2582,0.0714
org.apache.commons.lang3.text.translate.CharSequenceTranslator#98,620,619,617,0.0667,0.5758,0.2582,0.0714
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#29,-1,-1,-1,0.0500,0.5000,0.2236,0.0526
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#37,99,100,102,0.1111,0.7037,0.3333,0.1250
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#38,55,951,953,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#39,953,1092,635,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#41,635,1093,626,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#42,626,1094,413,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#47,413,1095,1097,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#48,1097,1096,1099,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#49,620,619,617,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#54,135,134,136,0.2500,0.8636,0.5000,0.3333
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#57,115,116,117,0.3333,0.9048,0.5774,0.5000
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#61,-1,-1,-1,0.3333,0.9048,0.5774,0.5000
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#63,1102,1091,1104,0.3333,0.9048,0.5774,0.5000
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#64,1104,1103,88,0.3333,0.9048,0.5774,0.5000
