Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#264,-1,-1,-1,0.0003,0.5012,0.0236,0.0006
com.google.javascript.jscomp.AbstractCompiler#265,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractCompiler#268,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractCompiler#273,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractCompiler#35,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractCompiler#36,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractCompiler#39,-1,-1,-1,0.0003,0.5012,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0003,0.5016,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
com.google.javascript.jscomp.BasicErrorManager#103,167,166,168,0.0003,0.5164,0.0172,0.0003
com.google.javascript.jscomp.BasicErrorManager#115,-1,-1,-1,0.0003,0.5015,0.0167,0.0003
