Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.Entities#154,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#366,416,1176,1178,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#367,1178,3290,1916,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#368,1916,1915,95,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#372,416,1176,1178,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#373,1178,3290,1916,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#374,1916,1915,95,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#378,416,1133,1135,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#379,1135,1134,386,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#380,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#388,208,1928,1930,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#389,1930,3503,487,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#39,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#390,487,482,95,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#391,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#41,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#419,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#420,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#421,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#427,208,207,209,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#428,209,206,95,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#429,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#48,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#502,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#504,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#53,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#693,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#701,127,121,123,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#702,128,120,122,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#704,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#713,128,120,122,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#714,-1,-1,-1,0.0238,0.5000,0.1543,0.0244
org.apache.commons.lang.Entities#814,49,191,193,0.0357,0.6029,0.1890,0.0370
org.apache.commons.lang.Entities#815,193,926,839,0.0357,0.6029,0.1890,0.0370
org.apache.commons.lang.Entities#819,839,877,879,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#820,879,10974,3142,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#821,3142,3141,3144,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#822,49,201,203,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#823,203,202,204,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#824,49,191,193,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#825,193,192,151,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#829,151,834,835,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#830,835,1007,627,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#835,627,783,422,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#837,536,1045,1046,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#839,-1,-1,11098,0.1667,0.8913,0.4082,0.2000
org.apache.commons.lang.Entities#840,135,134,136,0.3333,0.9535,0.5774,0.5000
