Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.exception.MathIllegalStateException#45,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#46,416,1133,1135,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#47,1135,1134,386,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#48,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#69,196,195,197,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#70,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.MathIllegalStateException#86,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ArgUtils#42,49,111,112,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ArgUtils#43,112,110,114,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ArgUtils#44,198,199,200,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ArgUtils#54,114,113,103,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#137,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#147,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#171,55,951,953,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#172,953,1909,663,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#173,663,954,430,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#174,430,408,220,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#175,55,951,953,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#176,953,1363,1365,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#177,1365,5837,2210,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#179,2210,6694,3579,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#180,3579,3578,420,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#186,220,219,221,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.exception.util.ExceptionContext#64,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#65,20,19,22,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#66,22,21,24,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#67,24,1151,98,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#68,98,97,13,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#69,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#87,208,207,209,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#88,209,206,95,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.ExceptionContext#89,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#100,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#101,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#102,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#103,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#104,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#105,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
org.apache.commons.math3.exception.util.LocalizedFormats#106,-1,-1,-1,0.1111,0.7500,0.3333,0.1250
