Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.StringUtils#5279,15,14,16,0.5000,0.9877,0.7071,1.0000
org.apache.commons.lang.StringUtils#851,76,319,321,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.StringUtils#855,321,320,133,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.StringUtils#858,133,126,103,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#607,76,596,598,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#608,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#610,598,600,602,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#611,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#618,602,601,604,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#619,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#622,604,622,283,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#623,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#626,283,623,422,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#627,422,409,423,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#628,423,406,114,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#629,325,798,800,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#631,800,799,420,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#632,128,120,122,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#634,-1,-1,11098,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#635,208,207,209,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#636,209,206,95,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#638,208,207,209,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#639,209,206,95,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.WordUtils#641,114,113,103,1.0000,1.0000,1.0000,Infinity
