Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.BigMatrixImpl#138,-1,-1,-1,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#139,82,913,914,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#142,41,520,517,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#145,517,836,835,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#146,835,973,151,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#149,151,3428,3429,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#150,3429,5018,1758,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#153,1758,15436,3473,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#154,135,134,136,0.0500,0.7551,0.1622,0.0526
org.apache.commons.math.linear.BigMatrixImpl#158,3473,3472,462,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#160,914,912,428,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#161,-1,-1,-1,0.0455,0.7351,0.1543,0.0476
org.apache.commons.math.linear.BigMatrixImpl#56,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#61,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#64,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#67,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#70,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#73,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#76,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#79,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#81,-1,-1,-1,0.0303,0.6416,0.1250,0.0313
org.apache.commons.math.linear.BigMatrixImpl#947,15,14,16,0.0313,0.6491,0.1270,0.0323
org.apache.commons.math.linear.BigMatrixImpl#956,15,14,16,0.0313,0.6491,0.1270,0.0323
org.apache.commons.math.linear.BigMatrixImpl#986,41,161,162,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#989,162,630,285,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#990,285,1724,663,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#991,663,954,430,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#992,430,408,220,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#993,216,1412,1426,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#994,1426,1425,461,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#995,115,116,117,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.BigMatrixImpl#997,461,460,462,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#130,-1,-1,-1,0.0182,0.5115,0.0962,0.0185
org.apache.commons.math.linear.RealMatrixImpl#131,82,913,914,0.0182,0.5115,0.0962,0.0185
org.apache.commons.math.linear.RealMatrixImpl#134,41,520,517,0.0182,0.5115,0.0962,0.0185
org.apache.commons.math.linear.RealMatrixImpl#137,517,836,835,0.0182,0.5115,0.0962,0.0185
org.apache.commons.math.linear.RealMatrixImpl#138,835,973,151,0.0182,0.5115,0.0962,0.0185
org.apache.commons.math.linear.RealMatrixImpl#141,151,3428,3429,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#142,3429,5018,1758,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#145,1758,15436,3473,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#146,135,134,136,0.0196,0.5311,0.1000,0.0200
org.apache.commons.math.linear.RealMatrixImpl#150,3473,3472,462,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#152,914,912,428,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#153,-1,-1,-1,0.0185,0.5163,0.0971,0.0189
org.apache.commons.math.linear.RealMatrixImpl#58,-1,-1,-1,0.0120,0.4066,0.0781,0.0122
org.apache.commons.math.linear.RealMatrixImpl#63,-1,-1,-1,0.0120,0.4066,0.0781,0.0122
org.apache.commons.math.linear.RealMatrixImpl#66,-1,-1,-1,0.0120,0.4066,0.0781,0.0122
org.apache.commons.math.linear.RealMatrixImpl#69,-1,-1,-1,0.0120,0.4066,0.0781,0.0122
org.apache.commons.math.linear.RealMatrixImpl#743,15,14,16,0.0127,0.4189,0.0801,0.0128
org.apache.commons.math.linear.RealMatrixImpl#750,15,14,16,0.0128,0.4221,0.0806,0.0130
org.apache.commons.math.linear.RealMatrixImpl#774,55,342,344,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#775,344,875,626,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#776,626,887,753,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#779,753,2231,1054,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#780,1054,1049,220,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#781,55,412,429,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#782,429,1937,1230,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#783,1230,3169,461,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#784,115,116,117,0.2500,0.9652,0.4082,0.3333
org.apache.commons.math.linear.RealMatrixImpl#786,461,460,462,0.2500,0.9652,0.4082,0.3333
