Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.ArrayUtils#103,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#107,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#111,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#115,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#119,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#123,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#127,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#55,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#59,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#63,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#67,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#71,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#75,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#79,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#83,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#87,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#91,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#95,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ArrayUtils#99,-1,-1,-1,0.0244,0.7368,0.1562,0.0250
org.apache.commons.lang3.ClassUtils#102,-1,-1,-1,0.0120,0.5773,0.1098,0.0122
org.apache.commons.lang3.ClassUtils#107,-1,-1,-1,0.0120,0.5773,0.1098,0.0122
org.apache.commons.lang3.ClassUtils#116,208,207,209,0.0120,0.5773,0.1098,0.0122
org.apache.commons.lang3.ClassUtils#117,209,206,95,0.0120,0.5773,0.1098,0.0122
org.apache.commons.lang3.ClassUtils#118,-1,-1,-1,0.0120,0.5773,0.1098,0.0122
