Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCommandLineRunner#1009,55,951,953,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#101,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1010,953,1092,635,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1011,635,710,536,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1014,536,721,723,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#102,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1023,723,722,602,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#103,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1032,602,606,602,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#104,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1042,602,606,602,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1048,602,2152,1359,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#105,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1054,1359,1357,53,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1065,-1,-1,-1,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1079,198,199,200,0.0132,0.9759,0.0816,0.0133
com.google.javascript.jscomp.AbstractCommandLineRunner#112,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1134,-1,-1,-1,0.0132,0.9759,0.0816,0.0133
com.google.javascript.jscomp.AbstractCommandLineRunner#115,196,195,197,0.0192,0.9836,0.0990,0.0196
com.google.javascript.jscomp.AbstractCommandLineRunner#1150,128,120,122,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1151,-1,-1,-1,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1154,128,120,122,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1155,-1,-1,-1,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1159,734,5792,5793,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#116,-1,-1,-1,0.0192,0.9836,0.0990,0.0196
com.google.javascript.jscomp.AbstractCommandLineRunner#1160,15,14,16,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1163,5793,5791,5794,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1164,41,520,517,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#1165,62,36,63,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#118,-1,-1,-1,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#119,20,19,22,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#1198,-1,-1,-1,0.0161,0.9804,0.0905,0.0164
com.google.javascript.jscomp.AbstractCommandLineRunner#120,22,96,98,0.0130,0.9756,0.0811,0.0132
com.google.javascript.jscomp.AbstractCommandLineRunner#121,98,97,13,0.0130,0.9756,0.0811,0.0132
