Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.analysis.FunctionUtils#141,15,14,16,2.0000,1.0000,1.4142,0.0000
org.apache.commons.math3.analysis.FunctionUtils#144,216,214,218,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.FunctionUtils#145,218,217,220,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.FunctionUtils#146,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.FunctionUtils#148,220,219,221,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.Sin#33,-1,-1,-1,0.2000,0.7895,0.4472,0.2500
org.apache.commons.math3.analysis.function.Sin#36,15,14,16,0.2000,0.7895,0.4472,0.2500
org.apache.commons.math3.analysis.function.StepFunction#64,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#65,76,596,598,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#69,598,5454,2062,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#73,2062,5674,1418,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#76,1418,1417,1420,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#78,1420,4553,12,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#79,12,3,13,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#80,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#84,55,342,344,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#85,344,405,423,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#87,423,406,114,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#89,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#90,-1,-1,11098,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#96,115,116,117,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.analysis.function.StepFunction#99,114,113,103,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math3.optimization.GoalType#28,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.GoalType#31,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.GoalType#34,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#104,128,120,122,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#107,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#108,7345,7344,556,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#117,76,75,78,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#120,78,77,79,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#125,79,379,267,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#126,267,380,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#127,24,508,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#128,24,381,383,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#129,383,1887,1889,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#130,1889,1888,1183,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#131,1183,1177,351,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#134,351,350,88,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#142,15,14,16,0.1250,0.6818,0.3536,0.1429
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#149,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#40,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#55,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#56,115,116,117,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#57,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#66,15,14,16,0.1429,0.7143,0.3780,0.1667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#73,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#79,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#85,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer#91,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math3.optimization.univariate.BrentOptimizer#104,196,195,197,0.0909,0.6000,0.3015,0.1000
