Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.analysis.BrentSolver#128,208,561,563,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#129,563,2005,1369,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#131,1369,1362,1315,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#133,1315,1314,633,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#134,633,634,635,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#137,635,1144,423,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#138,423,406,114,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.BrentSolver#141,1,0,2,0.2500,0.9508,0.5000,0.3333
org.apache.commons.math.analysis.BrentSolver#147,115,116,117,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#151,114,113,103,0.0357,0.6824,0.1890,0.0370
org.apache.commons.math.analysis.BrentSolver#175,55,951,953,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#176,953,1422,782,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#178,782,-1,-1,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#179,-1,-1,13453,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#180,76,173,175,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#182,20,19,22,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#183,22,21,24,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#184,24,508,24,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#185,24,508,24,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#186,24,1151,98,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#187,98,97,13,0.0370,0.6905,0.1925,0.0385
org.apache.commons.math.analysis.BrentSolver#189,175,281,283,0.0345,0.6744,0.1857,0.0357
org.apache.commons.math.analysis.BrentSolver#193,85,70,87,0.0588,0.7838,0.2425,0.0625
org.apache.commons.math.analysis.BrentSolver#194,87,86,88,0.0588,0.7838,0.2425,0.0625
org.apache.commons.math.analysis.BrentSolver#42,65,64,66,0.0294,0.6374,0.1715,0.0303
org.apache.commons.math.analysis.BrentSolver#43,-1,-1,-1,0.0303,0.6444,0.1741,0.0313
org.apache.commons.math.analysis.UnivariateRealSolverImpl#100,24,1151,98,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#101,98,97,13,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#102,-1,-1,-1,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#140,20,19,22,0.0357,0.6824,0.1890,0.0370
org.apache.commons.math.analysis.UnivariateRealSolverImpl#141,22,96,98,0.0357,0.6824,0.1890,0.0370
org.apache.commons.math.analysis.UnivariateRealSolverImpl#142,98,97,13,0.0357,0.6824,0.1890,0.0370
org.apache.commons.math.analysis.UnivariateRealSolverImpl#143,-1,-1,-1,0.0357,0.6824,0.1890,0.0370
org.apache.commons.math.analysis.UnivariateRealSolverImpl#149,115,116,117,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.UnivariateRealSolverImpl#150,-1,-1,-1,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.UnivariateRealSolverImpl#169,15,14,16,0.2500,0.9508,0.5000,0.3333
org.apache.commons.math.analysis.UnivariateRealSolverImpl#295,135,134,136,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.UnivariateRealSolverImpl#300,-1,-1,-1,0.0313,0.6517,0.1768,0.0323
org.apache.commons.math.analysis.UnivariateRealSolverImpl#61,-1,-1,-1,0.0250,0.5979,0.1581,0.0256
org.apache.commons.math.analysis.UnivariateRealSolverImpl#87,375,410,425,0.0250,0.5979,0.1581,0.0256
org.apache.commons.math.analysis.UnivariateRealSolverImpl#89,425,1631,1633,0.0250,0.5979,0.1581,0.0256
org.apache.commons.math.analysis.UnivariateRealSolverImpl#93,1633,1632,267,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#94,267,380,24,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#95,24,508,24,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#96,24,508,24,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#97,24,508,24,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#98,24,508,24,0.0278,0.6237,0.1667,0.0286
org.apache.commons.math.analysis.UnivariateRealSolverImpl#99,24,508,24,0.0278,0.6237,0.1667,0.0286
