Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
com.google.javascript.jscomp.AbstractCompiler#186,15,14,16,0.0095,0.5322,0.0976,0.0288
com.google.javascript.jscomp.AbstractCompiler#251,115,116,117,0.0095,0.5322,0.0976,0.0288
com.google.javascript.jscomp.AbstractCompiler#252,-1,-1,-1,0.0095,0.5322,0.0976,0.0288
com.google.javascript.jscomp.AbstractCompiler#278,-1,-1,-1,0.0085,0.5028,0.1302,0.0515
com.google.javascript.jscomp.AbstractCompiler#279,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractCompiler#282,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractCompiler#287,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractCompiler#290,15,14,16,0.0095,0.5322,0.0976,0.0288
com.google.javascript.jscomp.AbstractCompiler#298,15,14,16,0.0095,0.5322,0.0976,0.0288
com.google.javascript.jscomp.AbstractCompiler#43,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractCompiler#44,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractCompiler#47,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AbstractMessageFormatter#32,-1,-1,-1,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AbstractMessageFormatter#33,115,116,117,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AbstractMessageFormatter#34,-1,-1,-1,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AbstractMessageFormatter#37,115,116,117,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AbstractMessageFormatter#38,-1,-1,-1,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AbstractMessageFormatter#47,-1,-1,-1,0.0085,0.5043,0.0923,0.0258
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#23,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#26,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#34,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#42,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#47,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#48,115,116,117,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AnonymousFunctionNamingPolicy#49,-1,-1,-1,0.0085,0.5028,0.0921,0.0256
com.google.javascript.jscomp.AstValidator#101,-1,-1,-1,0.0098,0.5387,0.0989,0.0296
com.google.javascript.jscomp.AstValidator#102,-1,-1,88,0.0098,0.5387,0.0989,0.0296
com.google.javascript.jscomp.AstValidator#122,-1,-1,-1,0.0097,0.5371,0.0985,0.0294
com.google.javascript.jscomp.AstValidator#123,-1,-1,88,0.0097,0.5371,0.0985,0.0294
com.google.javascript.jscomp.AstValidator#125,-1,-1,-1,0.0098,0.5395,0.0990,0.0297
com.google.javascript.jscomp.AstValidator#126,-1,-1,88,0.0098,0.5395,0.0990,0.0297
com.google.javascript.jscomp.AstValidator#128,-1,-1,-1,0.0484,0.8575,0.2200,0.1525
com.google.javascript.jscomp.AstValidator#129,-1,-1,88,0.0484,0.8575,0.2200,0.1525
com.google.javascript.jscomp.AstValidator#131,-1,-1,-1,0.5000,0.9916,0.7071,3.0000
com.google.javascript.jscomp.AstValidator#132,-1,-1,88,0.5000,0.9916,0.7071,3.0000
com.google.javascript.jscomp.AstValidator#134,-1,-1,-1,0.3333,0.9834,0.5774,1.5000
com.google.javascript.jscomp.AstValidator#135,-1,-1,88,0.3333,0.9834,0.5774,1.5000
com.google.javascript.jscomp.AstValidator#155,1974,1952,1957,0.0097,0.5363,0.0984,0.0293
com.google.javascript.jscomp.AstValidator#203,-1,-1,-1,0.0192,0.7072,0.0816,0.0196
com.google.javascript.jscomp.AstValidator#204,-1,-1,88,0.0192,0.7072,0.0816,0.0196
com.google.javascript.jscomp.AstValidator#219,-1,-1,-1,0.0106,0.5582,0.1028,0.0320
com.google.javascript.jscomp.AstValidator#220,-1,-1,88,0.0106,0.5582,0.1028,0.0320
com.google.javascript.jscomp.AstValidator#228,-1,-1,-1,0.0682,0.8965,0.2611,0.2195
com.google.javascript.jscomp.AstValidator#229,-1,-1,88,0.0682,0.8965,0.2611,0.2195
com.google.javascript.jscomp.AstValidator#232,-1,-1,-1,0.0064,0.4361,0.0465,0.0065
com.google.javascript.jscomp.AstValidator#233,-1,-1,88,0.0064,0.4361,0.0465,0.0065
com.google.javascript.jscomp.AstValidator#236,-1,-1,-1,0.0097,0.5363,0.0984,0.0293
com.google.javascript.jscomp.AstValidator#237,-1,-1,88,0.0097,0.5363,0.0984,0.0293
com.google.javascript.jscomp.AstValidator#244,-1,-1,-1,0.0122,0.5936,0.1104,0.0370
com.google.javascript.jscomp.AstValidator#245,-1,-1,88,0.0122,0.5936,0.1104,0.0370
