Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.AbstractRealMatrix#43,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.AbstractRealMatrix#44,115,116,117,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.AbstractRealMatrix#45,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#314,135,134,136,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#315,76,173,175,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#320,175,571,156,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#325,156,972,835,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#326,835,973,151,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#330,151,4184,2079,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#331,2079,4185,225,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#334,225,5265,5267,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#335,5267,5266,1215,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#336,238,492,486,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#341,486,481,493,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#343,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#347,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#354,15,14,16,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#367,115,116,117,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#372,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#373,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#404,15,14,16,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#410,15,14,16,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#622,128,120,122,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#623,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#94,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#95,128,120,122,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.Array2DRowRealMatrix#96,-1,-1,-1,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.ArrayRealVector#1157,15,14,16,0.0714,0.5000,0.2673,0.0769
org.apache.commons.math.linear.ArrayRealVector#1287,135,134,136,0.0833,0.5417,0.2887,0.0909
org.apache.commons.math.linear.ArrayRealVector#1292,-1,-1,-1,0.0833,0.5417,0.2887,0.0909
org.apache.commons.math.linear.ArrayRealVector#338,216,214,218,0.0909,0.5652,0.3015,0.1000
org.apache.commons.math.linear.ArrayRealVector#339,218,217,220,0.0909,0.5652,0.3015,0.1000
org.apache.commons.math.linear.ArrayRealVector#340,115,116,117,0.0909,0.5652,0.3015,0.1000
org.apache.commons.math.linear.ArrayRealVector#342,220,219,221,0.0909,0.5652,0.3015,0.1000
