Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang.SerializationException#65,65,64,66,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationException#66,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#101,41,705,707,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#104,707,706,708,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#107,416,1133,1135,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#108,1135,1134,386,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#110,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#111,1,0,2,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#113,2905,2904,2906,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#132,90,353,354,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.SerializationUtils#133,354,352,186,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#102,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#113,135,134,136,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#115,-1,-1,11098,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#116,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#193,128,120,122,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#194,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#200,5836,5835,341,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#201,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#47,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#53,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#81,106,271,272,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#82,272,270,273,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.exception.NestableRuntimeException#83,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang.time.FastDateFormat#1002,357,503,505,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1003,505,504,507,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1004,507,506,24,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1005,24,508,24,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1006,24,509,511,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1007,511,510,513,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1008,513,512,514,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1070,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1071,115,116,117,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1072,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1078,15,14,16,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#111,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#112,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#113,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#114,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#115,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1261,-1,-1,-1,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1262,82,81,84,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1266,84,83,80,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1267,80,67,13,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1268,-1,-1,-1,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1274,15,14,16,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1321,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1322,115,116,117,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1323,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1329,15,14,16,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#1392,-1,-1,-1,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1398,65,64,66,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1399,-1,-1,-1,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#1405,15,14,16,0.0556,0.5143,0.2357,0.0588
org.apache.commons.lang.time.FastDateFormat#167,15,14,16,0.0625,0.5455,0.2500,0.0667
org.apache.commons.lang.time.FastDateFormat#213,55,342,344,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#214,344,405,423,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#215,423,406,114,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#216,416,1176,1178,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#217,1178,3290,1916,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#218,1916,1915,95,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#220,114,113,103,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#539,375,410,425,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#540,425,1631,1633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#543,1633,-1,2638,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#545,2638,4076,2595,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#546,2595,2594,1901,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#547,115,116,117,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#549,1901,5363,2638,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#551,2638,4076,2595,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#552,2595,4165,1205,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#553,115,116,117,0.0588,0.5294,0.2425,0.0625
org.apache.commons.lang.time.FastDateFormat#555,1205,1195,428,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#556,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#562,357,957,959,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#563,959,2635,1528,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#565,1528,2625,1703,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#566,1703,2023,461,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#567,115,116,117,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#570,461,460,462,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#571,-1,-1,-1,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#582,55,951,953,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#583,953,952,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#585,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#586,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#587,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#588,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#589,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#590,633,632,633,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#592,633,661,663,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#593,663,954,430,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#595,430,408,220,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#596,528,2502,2503,0.0526,0.5000,0.2294,0.0556
org.apache.commons.lang.time.FastDateFormat#597,2503,2501,1678,0.0526,0.5000,0.2294,0.0556
