Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.StringUtils#191,15,14,16,0.5000,0.9692,0.7071,2.0000
org.apache.commons.lang3.StringUtils#229,2279,2281,2283,0.5000,0.9692,0.7071,2.0000
org.apache.commons.lang3.StringUtils#230,15,14,16,0.3333,0.9692,0.5000,0.5000
org.apache.commons.lang3.StringUtils#232,2283,2282,2050,0.5000,0.9692,0.7071,2.0000
org.apache.commons.lang3.StringUtils#233,135,134,136,0.5000,0.9692,0.7071,2.0000
org.apache.commons.lang3.StringUtils#234,15,14,16,0.5000,0.9692,0.7071,2.0000
org.apache.commons.lang3.SystemUtils#1005,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1017,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1027,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1037,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1048,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#105,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1059,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1070,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1081,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1092,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1102,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1133,41,520,517,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1136,517,13429,7219,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1137,7219,8064,1483,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1138,115,116,117,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1141,15,14,16,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1162,41,1061,1065,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1165,1065,8402,3936,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1166,3936,-1,8257,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1167,8257,12874,4032,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1168,115,116,117,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1173,15,14,16,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1185,99,100,102,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1186,127,121,123,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1187,49,201,203,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1188,203,202,204,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1189,15,14,16,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1203,99,100,102,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1206,102,101,103,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1216,99,100,102,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1219,102,101,103,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#122,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1230,99,100,102,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1233,102,101,103,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1249,15,14,16,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#1274,15,14,16,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#138,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#154,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#175,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#191,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#207,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#224,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#241,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#258,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#275,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#291,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#307,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#324,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#342,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#360,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#377,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#394,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#411,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#428,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#445,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#461,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#477,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#495,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#512,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#529,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#546,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#563,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#580,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#597,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#614,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#630,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#646,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#662,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#679,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#698,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#717,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#733,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#751,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#767,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#784,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#798,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#818,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#833,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
org.apache.commons.lang3.SystemUtils#846,-1,-1,-1,0.0625,0.6923,0.1826,0.0667
