Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.exception.util.LocalizedFormats#100,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#101,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#102,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#103,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#104,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#105,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#106,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#107,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#108,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#109,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#110,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#111,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#112,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#113,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#114,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#115,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#116,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#117,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#118,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#119,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#120,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#121,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#122,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#123,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#124,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#125,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#126,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#127,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#128,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#129,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#130,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
org.apache.commons.math.exception.util.LocalizedFormats#131,-1,-1,-1,0.0230,0.5029,0.1516,0.0471
