Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math3.distribution.AbstractRealDistribution#246,208,207,209,0.1250,0.9688,0.3536,0.4286
org.apache.commons.math3.distribution.AbstractRealDistribution#247,209,206,95,0.1250,0.9688,0.3536,0.4286
org.apache.commons.math3.distribution.AbstractRealDistribution#248,-1,-1,-1,0.1250,0.9688,0.3536,0.4286
org.apache.commons.math3.distribution.AbstractRealDistribution#50,-1,-1,-1,0.0108,0.7044,0.1041,0.0328
org.apache.commons.math3.distribution.AbstractRealDistribution#60,-1,-1,-1,0.0108,0.7044,0.1041,0.0328
org.apache.commons.math3.distribution.AbstractRealDistribution#76,-1,-1,-1,0.0108,0.7044,0.1041,0.0328
org.apache.commons.math3.distribution.AbstractRealDistribution#77,115,116,117,0.0108,0.7044,0.1041,0.0328
org.apache.commons.math3.distribution.AbstractRealDistribution#78,-1,-1,-1,0.0108,0.7044,0.1041,0.0328
org.apache.commons.math3.distribution.GammaDistribution#111,196,195,197,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#112,-1,-1,-1,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#132,375,374,376,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#134,376,373,378,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#137,378,377,79,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#141,79,379,267,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#142,267,380,24,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#143,24,23,26,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#144,26,1635,1149,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#145,1149,1148,1076,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#146,1076,1147,507,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#147,507,506,24,0.0128,0.7437,0.0662,0.0130
org.apache.commons.math3.distribution.GammaDistribution#150,24,1151,98,0.0128,0.7437,0.0662,0.0130
