Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.distribution.AbstractContinuousDistribution#45,65,64,66,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.AbstractContinuousDistribution#46,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.AbstractDistribution#38,65,64,66,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.AbstractDistribution#39,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#180,115,116,117,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#182,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#189,15,14,16,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#43,196,195,197,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#44,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#53,259,246,252,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#54,252,3292,3294,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#55,3294,3293,95,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#56,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#63,128,120,122,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#64,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#82,15,14,16,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.GammaDistributionImpl#111,82,913,914,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#114,914,912,428,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#115,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#122,15,14,16,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.GammaDistributionImpl#131,82,913,914,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#134,914,912,428,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#135,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#142,15,14,16,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.GammaDistributionImpl#47,259,246,252,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#48,252,3292,3294,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#49,3294,3293,95,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#50,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.distribution.GammaDistributionImpl#72,112,110,114,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.GammaDistributionImpl#75,115,116,117,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.GammaDistributionImpl#78,114,113,103,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.distribution.TDistributionImpl#45,259,244,260,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.distribution.TDistributionImpl#46,260,245,251,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.distribution.TDistributionImpl#47,-1,-1,-1,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.distribution.TDistributionImpl#54,82,913,914,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.distribution.TDistributionImpl#57,914,912,428,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.distribution.TDistributionImpl#58,-1,-1,-1,0.1600,0.4571,0.3405,0.7619
org.apache.commons.math.special.Gamma#101,6922,-1,1834,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#102,1834,1833,360,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#106,114,113,103,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#120,15,14,16,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.special.Gamma#158,112,110,114,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.special.Gamma#160,-1,-1,11098,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.special.Gamma#162,-1,-1,11098,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.special.Gamma#165,115,116,117,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#168,55,951,953,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#169,953,1422,782,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#170,782,1423,1269,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#171,1269,1424,46,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#173,20,19,22,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#174,22,96,98,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#177,98,97,13,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#179,46,37,47,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#182,115,116,117,0.2727,0.7059,0.4330,1.1250
org.apache.commons.math.special.Gamma#186,114,113,103,0.3750,0.7059,0.6124,3.6000
org.apache.commons.math.special.Gamma#233,112,110,114,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#235,-1,-1,11098,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#237,-1,-1,11098,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#243,357,503,505,0.2727,0.6000,0.5222,2.2500
org.apache.commons.math.special.Gamma#248,15,14,16,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#252,15,14,16,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#256,505,805,807,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#257,807,806,13,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#260,114,113,103,0.2143,0.6000,0.3693,0.8182
org.apache.commons.math.special.Gamma#40,-1,-1,-1,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#60,-1,-1,-1,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#90,112,110,114,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#93,55,412,429,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#95,429,1937,1230,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#96,1230,1197,1232,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#97,115,116,117,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.special.Gamma#99,1232,6917,6922,0.2143,0.5217,0.4629,1.6364
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic#33,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#34,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#102,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#105,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#108,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#111,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#114,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#117,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#120,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#123,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#126,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#129,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#132,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#133,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#134,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#135,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#136,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#137,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#138,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#139,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#83,1058,8049,8050,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#85,357,355,359,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#89,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#90,15,14,16,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#98,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatistics#99,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#36,65,64,66,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#37,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#76,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#77,20,19,22,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#78,22,21,24,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#79,24,1151,98,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#80,98,97,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.FirstMoment#81,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.GeometricMean#57,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.GeometricMean#58,115,116,117,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.GeometricMean#59,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Mean#76,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Mean#77,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Mean#78,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Mean#79,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.SecondMoment#57,106,271,272,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.SecondMoment#58,272,270,273,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.SecondMoment#59,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#70,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#77,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#84,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#90,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#91,115,116,117,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.moment.Variance#92,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Max#52,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Max#53,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Max#54,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Max#55,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Min#54,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Min#55,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Min#56,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.rank.Min#57,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.Sum#52,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.Sum#53,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.Sum#54,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.Sum#55,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#60,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#61,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#62,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#63,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#52,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#53,20,848,849,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#54,849,833,13,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#55,-1,-1,-1,0.1000,0.3636,0.2041,0.2222
org.apache.commons.math.stat.inference.ChiSquareTestImpl#350,580,579,578,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.stat.inference.ChiSquareTestImpl#351,135,134,136,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.stat.inference.ChiSquareTestImpl#355,578,581,221,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.stat.inference.ChiSquareTestImpl#367,580,579,578,0.5000,0.8000,0.7071,6.0000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#368,135,134,136,0.5000,0.8000,0.7071,6.0000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#372,578,581,221,0.5000,0.8000,0.7071,6.0000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#39,196,195,197,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#40,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#402,115,116,117,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#403,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#49,259,244,260,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#50,260,245,251,0.2000,0.5000,0.4472,1.5000
org.apache.commons.math.stat.inference.ChiSquareTestImpl#51,-1,-1,-1,0.2000,0.5000,0.4472,1.5000
