Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.util.MathUtils#111,112,110,114,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#113,115,116,117,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#117,135,134,136,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#134,135,134,136,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#135,115,116,117,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#141,114,113,103,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#170,76,596,598,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#174,598,600,602,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#178,602,601,604,0.2500,0.9854,0.5000,0.3333
org.apache.commons.math.util.MathUtils#179,15,14,16,0.3333,0.9902,0.5774,0.5000
org.apache.commons.math.util.MathUtils#181,604,603,156,0.3333,0.9902,0.5774,0.5000
org.apache.commons.math.util.MathUtils#182,15,14,16,0.5000,0.9951,0.7071,1.0000
org.apache.commons.math.util.MathUtils#184,156,155,158,0.3333,0.9902,0.5774,0.5000
org.apache.commons.math.util.MathUtils#185,158,157,114,0.3333,0.9902,0.5774,0.5000
org.apache.commons.math.util.MathUtils#208,114,113,103,0.5000,0.9951,0.7071,1.0000
org.apache.commons.math.util.MathUtils#236,15,14,16,0.1000,0.9573,0.3162,0.1111
org.apache.commons.math.util.MathUtils#258,76,596,598,0.0526,0.9182,0.2294,0.0556
org.apache.commons.math.util.MathUtils#262,598,600,602,0.0526,0.9182,0.2294,0.0556
org.apache.commons.math.util.MathUtils#266,602,601,604,0.0526,0.9182,0.2294,0.0556
org.apache.commons.math.util.MathUtils#269,604,3412,453,0.0588,0.9266,0.2425,0.0625
org.apache.commons.math.util.MathUtils#286,453,2901,2903,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#289,2903,3413,1846,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#290,115,116,117,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#294,1846,1845,1848,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#295,115,116,117,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#298,1848,1847,221,0.0625,0.9309,0.2500,0.0667
org.apache.commons.math.util.MathUtils#350,-1,-1,-1,0.0049,0.5000,0.0702,0.0050
org.apache.commons.math.util.MathUtils#95,15,14,16,0.3333,0.9902,0.5774,0.5000
