Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.jfree.chart.ChartColor#101,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#104,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#107,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#110,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#113,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#116,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#119,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#122,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#125,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#128,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#151,15,14,16,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#59,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#62,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#65,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#68,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#71,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#74,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#77,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#80,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#83,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#86,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#89,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#92,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#95,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartColor#98,-1,-1,-1,0.1033,0.6785,0.3214,2.5340
org.jfree.chart.ChartFactory#1482,41,181,183,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1485,183,8845,2246,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1486,2246,2949,1310,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1487,1310,1309,566,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1488,566,1311,1313,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1490,1313,5602,1245,0.3636,1.0000,0.6030,4.5714
org.jfree.chart.ChartFactory#1613,41,181,183,0.1364,1.0000,0.3693,0.4737
org.jfree.chart.ChartFactory#1616,183,8845,2246,0.1364,1.0000,0.3693,0.4737
org.jfree.chart.ChartFactory#1617,2246,2832,1313,0.1364,1.0000,0.3693,0.4737
org.jfree.chart.ChartFactory#1618,1313,2529,1125,0.1364,1.0000,0.3693,0.4737
org.jfree.chart.ChartFactory#1619,1125,5538,548,0.1364,1.0000,0.3693,0.4737
org.jfree.chart.ChartFactory#1726,41,181,183,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1729,183,8845,2246,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1730,2246,2832,1313,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1731,1313,1312,1315,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1732,1315,3716,1365,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1733,1365,5837,2210,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1734,2210,8130,852,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1735,852,851,854,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1738,854,853,856,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1742,856,1638,184,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1744,184,180,186,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1745,186,185,88,0.0238,0.4781,0.0465,0.0244
org.jfree.chart.ChartFactory#1773,41,161,162,0.1364,1.0000,0.3693,0.4737
