Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.linear.AbstractRealMatrix#43,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.AbstractRealMatrix#44,115,116,117,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.AbstractRealMatrix#45,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#314,135,134,136,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#315,76,173,175,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#320,175,571,156,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#325,156,972,835,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#326,835,973,151,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#330,151,4184,2079,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#331,2079,4185,225,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#334,225,5265,5267,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#335,5267,5266,1215,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#336,238,492,486,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#341,486,481,493,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#343,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#347,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#354,15,14,16,0.0667,0.5172,0.2582,0.0714
org.apache.commons.math.linear.RealMatrixImpl#367,115,116,117,0.0667,0.5172,0.2582,0.0714
org.apache.commons.math.linear.RealMatrixImpl#372,-1,-1,-1,0.0667,0.5172,0.2582,0.0714
org.apache.commons.math.linear.RealMatrixImpl#373,-1,-1,-1,0.0667,0.5172,0.2582,0.0714
org.apache.commons.math.linear.RealMatrixImpl#404,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#410,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#622,128,120,122,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#623,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#94,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#95,128,120,122,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealMatrixImpl#96,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#117,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#118,20,19,22,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#119,22,21,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#120,24,508,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#121,24,508,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#122,24,508,24,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#123,24,1151,98,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#124,98,97,13,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#125,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#173,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#182,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#94,196,195,197,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorFormat#95,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#1157,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#1287,135,134,136,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#1292,-1,-1,-1,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#338,216,214,218,0.0769,0.5556,0.2774,0.0833
org.apache.commons.math.linear.RealVectorImpl#339,218,217,220,0.0769,0.5556,0.2774,0.0833
org.apache.commons.math.linear.RealVectorImpl#340,115,116,117,0.0769,0.5556,0.2774,0.0833
org.apache.commons.math.linear.RealVectorImpl#342,220,219,221,0.0769,0.5556,0.2774,0.0833
org.apache.commons.math.linear.RealVectorImpl#36,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#77,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#78,115,116,117,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#79,-1,-1,-1,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#854,15,14,16,0.0625,0.5000,0.2500,0.0667
org.apache.commons.math.linear.RealVectorImpl#884,472,3067,3069,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#885,3069,12626,2318,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#886,2318,2315,220,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#887,115,116,117,0.1000,0.6250,0.3162,0.1111
org.apache.commons.math.linear.RealVectorImpl#889,220,219,221,0.1000,0.6250,0.3162,0.1111
